A0AV96,GO:0000381
A0AV96,GO:0002244
A0AV96,GO:0003723
A0AV96,GO:0003729
A0AV96,GO:0003730
A0AV96,GO:0005634
A0AV96,GO:0005737
A0AV96,GO:0006397
A0AV96,GO:0008380
A0AV96,GO:0016554
A0AV96,GO:0019899
A0AV96,GO:0030895
A0AV96,GO:0032733
A0AV96,GO:0060340
A0AV96,GO:0070935
A0AV96,GO:0140767
A6NDE4,GO:0003723
A6NDE4,GO:0005634
A6NDE4,GO:0005654
A6NDE4,GO:0005681
A6NDE4,GO:0005730
A6NDE4,GO:0006397
A6NDE4,GO:0007283
A6NDE4,GO:0008380
A6NDE4,GO:0008584
A6NDE4,GO:0048026
O00339,GO:0001764
O00339,GO:0005201
O00339,GO:0005509
O00339,GO:0005576
O00339,GO:0005604
O00339,GO:0007411
O00339,GO:0008347
O00339,GO:0030198
O00339,GO:0031012
O00339,GO:0031104
O00339,GO:0048678
O00339,GO:0062023
O00339,GO:0120216
O00507,GO:0004843
O00507,GO:0005634
O00507,GO:0005737
O00507,GO:0005829
O00507,GO:0006508
O00507,GO:0007179
O00507,GO:0007283
O00507,GO:0008234
O00507,GO:0016477
O00507,GO:0016579
O00507,GO:0030509
O00507,GO:0046872
O00507,GO:0070410
O14578,GO:0000278
O14578,GO:0000281
O14578,GO:0001223
O14578,GO:0004674
O14578,GO:0005524
O14578,GO:0005829
O14578,GO:0016020
O14578,GO:0017124
O14578,GO:0019901
O14578,GO:0030165
O14578,GO:0030291
O14578,GO:0032467
O14578,GO:0035331
O14578,GO:0046872
O14578,GO:0048699
O14578,GO:0051402
O14578,GO:0097110
O14578,GO:0106310
O14654,GO:0005158
O14654,GO:0005829
O14654,GO:0005886
O14654,GO:0007165
O14654,GO:0008286
O14654,GO:0043548
O14733,GO:0000287
O14733,GO:0004707
O14733,GO:0004708
O14733,GO:0004713
O14733,GO:0005524
O14733,GO:0005634
O14733,GO:0005737
O14733,GO:0005829
O14733,GO:0006915
O14733,GO:0006970
O14733,GO:0007165
O14733,GO:0007254
O14733,GO:0008545
O14733,GO:0009408
O14733,GO:0009411
O14733,GO:0009611
O14733,GO:0019899
O14733,GO:0019901
O14733,GO:0019903
O14733,GO:0032212
O14733,GO:0034612
O14733,GO:0038095
O14733,GO:0043507
O14733,GO:0045893
O14733,GO:0046330
O14733,GO:0051403
O14733,GO:0051973
O14733,GO:0070374
O14733,GO:0071222
O14733,GO:0071347
O14733,GO:0090398
O14733,GO:0106310
O14733,GO:0140677
O14733,GO:1904355
O14733,GO:2000671
O14979,GO:0000785
O14979,GO:0003677
O14979,GO:0003690
O14979,GO:0003697
O14979,GO:0003723
O14979,GO:0005634
O14979,GO:0005654
O14979,GO:0005681
O14979,GO:0005829
O14979,GO:0006396
O14979,GO:0008143
O14979,GO:0010468
O14979,GO:0034046
O15020,GO:0003779
O15020,GO:0005200
O15020,GO:0005543
O15020,GO:0005615
O15020,GO:0005829
O15020,GO:0005886
O15020,GO:0007416
O15020,GO:0008091
O15020,GO:0016192
O15020,GO:0016324
O15020,GO:0021692
O15020,GO:0030036
O15020,GO:0030054
O15020,GO:0030534
O15020,GO:0030864
O15020,GO:0033010
O15020,GO:0035264
O15020,GO:0042995
O15020,GO:0043025
O15020,GO:0043231
O15020,GO:0045296
O15020,GO:0051015
O15020,GO:0051693
O15020,GO:0098688
O15020,GO:0098793
O15020,GO:0098918
O15020,GO:0098978
O15020,GO:0099150
O15020,GO:0099186
O15020,GO:0099189
O15021,GO:0000287
O15021,GO:0004674
O15021,GO:0005524
O15021,GO:0005737
O15021,GO:0007010
O15021,GO:0035556
O15021,GO:0106310
O15198,GO:0000785
O15198,GO:0000978
O15198,GO:0000981
O15198,GO:0003700
O15198,GO:0005634
O15198,GO:0005654
O15198,GO:0005737
O15198,GO:0005829
O15198,GO:0006357
O15198,GO:0007179
O15198,GO:0009653
O15198,GO:0030154
O15198,GO:0030509
O15198,GO:0045944
O15198,GO:0046872
O15198,GO:0060395
O15198,GO:0070411
O15198,GO:0071141
O15198,GO:0071144
O15198,GO:0071773
O43187,GO:0001959
O43187,GO:0002755
O43187,GO:0004672
O43187,GO:0005524
O43187,GO:0005634
O43187,GO:0005737
O43187,GO:0005829
O43187,GO:0005886
O43187,GO:0006468
O43187,GO:0006954
O43187,GO:0007249
O43187,GO:0008063
O43187,GO:0010008
O43187,GO:0031663
O43187,GO:0032088
O43187,GO:0034142
O43187,GO:0035556
O43187,GO:0035591
O43187,GO:0042803
O43187,GO:0046982
O43187,GO:0051092
O43187,GO:0060090
O43187,GO:0070498
O43187,GO:0070555
O43187,GO:0071222
O43390,GO:0000398
O43390,GO:0003723
O43390,GO:0003729
O43390,GO:0005634
O43390,GO:0005654
O43390,GO:0005681
O43390,GO:0005783
O43390,GO:0006397
O43390,GO:0071013
O43390,GO:1990904
O43521,GO:0001701
O43521,GO:0001782
O43521,GO:0001822
O43521,GO:0002262
O43521,GO:0005739
O43521,GO:0005741
O43521,GO:0005829
O43521,GO:0006915
O43521,GO:0006919
O43521,GO:0007127
O43521,GO:0007160
O43521,GO:0007283
O43521,GO:0008017
O43521,GO:0008584
O43521,GO:0008630
O43521,GO:0009791
O43521,GO:0012505
O43521,GO:0019901
O43521,GO:0030879
O43521,GO:0031334
O43521,GO:0034976
O43521,GO:0035148
O43521,GO:0042475
O43521,GO:0042981
O43521,GO:0043029
O43521,GO:0043065
O43521,GO:0043525
O43521,GO:0043583
O43521,GO:0045787
O43521,GO:0046620
O43521,GO:0048066
O43521,GO:0048070
O43521,GO:0048536
O43521,GO:0048538
O43521,GO:0070234
O43521,GO:0070242
O43521,GO:0071385
O43521,GO:0090200
O43521,GO:0097136
O43521,GO:0097140
O43521,GO:0097141
O43521,GO:0097192
O43521,GO:1902110
O43521,GO:1902237
O43521,GO:1902263
O43521,GO:1903896
O43521,GO:2000271
O43521,GO:2001244
O43639,GO:0000122
O43639,GO:0001771
O43639,GO:0001784
O43639,GO:0005737
O43639,GO:0005783
O43639,GO:0005829
O43639,GO:0007015
O43639,GO:0007165
O43639,GO:0007172
O43639,GO:0007173
O43639,GO:0008093
O43639,GO:0008285
O43639,GO:0012506
O43639,GO:0014069
O43639,GO:0016477
O43639,GO:0030032
O43639,GO:0030159
O43639,GO:0030838
O43639,GO:0030971
O43639,GO:0035591
O43639,GO:0036493
O43639,GO:0042102
O43639,GO:0042110
O43639,GO:0044877
O43639,GO:0045944
O43639,GO:0048013
O43639,GO:0060996
O43639,GO:0097110
O43639,GO:1902237
O43639,GO:1902310
O43639,GO:1903898
O43639,GO:1903912
O43815,GO:0005516
O43815,GO:0005829
O43815,GO:0005923
O43815,GO:0007626
O43815,GO:0008285
O43815,GO:0014069
O43815,GO:0016020
O43815,GO:0016055
O43815,GO:0016358
O43815,GO:0030331
O43815,GO:0030425
O43815,GO:0043025
O43815,GO:0043197
O43815,GO:0044877
O43815,GO:0045211
O43815,GO:0051721
O43815,GO:0070016
O43815,GO:0070830
O43815,GO:0090443
O60307,GO:0000287
O60307,GO:0004674
O60307,GO:0005524
O60307,GO:0005737
O60307,GO:0007010
O60307,GO:0035556
O60307,GO:0106310
O60506,GO:0000398
O60506,GO:0001649
O60506,GO:0003723
O60506,GO:0005634
O60506,GO:0005654
O60506,GO:0005783
O60506,GO:0005829
O60506,GO:0006396
O60506,GO:0008380
O60506,GO:0016020
O60506,GO:0016556
O60506,GO:0017148
O60506,GO:0045293
O60506,GO:0048027
O60506,GO:0070934
O60506,GO:0070937
O60506,GO:0071013
O60506,GO:0071204
O60506,GO:0071346
O60506,GO:0097452
O60506,GO:0106002
O60506,GO:1900152
O60506,GO:1901537
O60506,GO:1990904
O60506,GO:2000623
O60506,GO:2000767
O60812,GO:0003723
O60812,GO:0005634
O60812,GO:0042802
O60812,GO:1990904
O60814,GO:0000786
O60814,GO:0002227
O60814,GO:0003677
O60814,GO:0005615
O60814,GO:0005634
O60814,GO:0005654
O60814,GO:0005829
O60814,GO:0019731
O60814,GO:0030527
O60814,GO:0031640
O60814,GO:0046982
O60814,GO:0050829
O60814,GO:0050830
O60814,GO:0061844
O75665,GO:0005576
O75665,GO:0005634
O75665,GO:0005813
O75665,GO:0005814
O75665,GO:0005829
O75665,GO:0005929
O75665,GO:0010172
O75665,GO:0015630
O75665,GO:0016020
O75665,GO:0031514
O75665,GO:0034451
O75665,GO:0035082
O75665,GO:0036064
O75665,GO:0042802
O75665,GO:0043014
O75665,GO:0043015
O75665,GO:0060090
O75665,GO:0060271
O75665,GO:0060287
O75665,GO:2000314
O94763,GO:0000122
O94763,GO:0000993
O94763,GO:0001558
O94763,GO:0003682
O94763,GO:0003714
O94763,GO:0004864
O94763,GO:0005634
O94763,GO:0005654
O94763,GO:0005737
O94763,GO:0005739
O94763,GO:0005829
O94763,GO:0006357
O94763,GO:0009615
O94763,GO:0010923
O94763,GO:0019212
O94763,GO:0030425
O94763,GO:0050821
O94763,GO:0051219
O94763,GO:0071363
O94763,GO:0071383
O94763,GO:0101031
O94763,GO:1990062
O94763,GO:2001243
O94804,GO:0004674
O94804,GO:0005524
O94804,GO:0005737
O94804,GO:0005829
O94804,GO:0005886
O94804,GO:0006468
O94804,GO:0035579
O94804,GO:0042802
O94804,GO:0042803
O94804,GO:0046777
O94804,GO:0070062
O94804,GO:0071593
O94804,GO:0106310
O94804,GO:2000401
O94898,GO:0005102
O94898,GO:0005615
O94898,GO:0005737
O94898,GO:0005886
O94898,GO:0006509
O94898,GO:0007605
O94898,GO:0010640
O94898,GO:0030426
O94898,GO:0031012
O94898,GO:0034394
O94898,GO:0048681
O94898,GO:0051045
O94898,GO:0060384
O94898,GO:0097708
O94898,GO:2000010
O94898,GO:2001222
O95400,GO:0000244
O95400,GO:0001650
O95400,GO:0005634
O95400,GO:0005654
O95400,GO:0005682
O95400,GO:0005737
O95400,GO:0005829
O95400,GO:0016607
O95400,GO:0043021
O95678,GO:0001533
O95678,GO:0002244
O95678,GO:0005198
O95678,GO:0005829
O95678,GO:0005882
O95678,GO:0030280
O95678,GO:0031424
O95678,GO:0045095
O95678,GO:0045109
O95678,GO:0070062
O95715,GO:0005615
O95715,GO:0005794
O95715,GO:0006935
O95715,GO:0007165
O95715,GO:0007267
O95715,GO:0008009
O95715,GO:0061844
O95793,GO:0000512
O95793,GO:0003723
O95793,GO:0003725
O95793,GO:0003729
O95793,GO:0005737
O95793,GO:0005783
O95793,GO:0005791
O95793,GO:0005829
O95793,GO:0005875
O95793,GO:0005886
O95793,GO:0007281
O95793,GO:0008157
O95793,GO:0008298
O95793,GO:0010494
O95793,GO:0016020
O95793,GO:0030425
O95793,GO:0032839
O95793,GO:0034599
O95793,GO:0035418
O95793,GO:0036464
O95793,GO:0043005
O95793,GO:0043025
O95793,GO:0044297
O95793,GO:0045070
O95793,GO:0046726
O95793,GO:0070062
O95793,GO:0098964
O95793,GO:0098978
O95793,GO:0099010
O95793,GO:1900273
O95793,GO:1990124
O95983,GO:0000122
O95983,GO:0000785
O95983,GO:0000792
O95983,GO:0001701
O95983,GO:0003229
O95983,GO:0003677
O95983,GO:0005634
O95983,GO:0005654
O95983,GO:0005737
O95983,GO:0006338
O95983,GO:0006346
O95983,GO:0008327
O95983,GO:0016581
O95983,GO:0031667
O95983,GO:0032355
O95983,GO:0032991
O95983,GO:0042659
O95983,GO:0045892
O95983,GO:0045893
O95983,GO:0048568
O95983,GO:2000736
O95985,GO:0000793
O95985,GO:0003677
O95985,GO:0003723
O95985,GO:0003916
O95985,GO:0003917
O95985,GO:0005634
O95985,GO:0006265
O95985,GO:0006281
O95985,GO:0006310
O95985,GO:0007059
O95985,GO:0140225
P01374,GO:0001666
P01374,GO:0002876
P01374,GO:0002925
P01374,GO:0005102
P01374,GO:0005125
P01374,GO:0005164
P01374,GO:0005615
P01374,GO:0005886
P01374,GO:0006915
P01374,GO:0006959
P01374,GO:0007165
P01374,GO:0007267
P01374,GO:0007584
P01374,GO:0009410
P01374,GO:0032496
P01374,GO:0032729
P01374,GO:0043065
P01374,GO:0048147
P01374,GO:0048535
P01374,GO:0050830
P01374,GO:0060252
P01375,GO:0000122
P01375,GO:0000976
P01375,GO:0001666
P01375,GO:0001774
P01375,GO:0001819
P01375,GO:0001891
P01375,GO:0001934
P01375,GO:0001937
P01375,GO:0002020
P01375,GO:0002037
P01375,GO:0002281
P01375,GO:0002439
P01375,GO:0002523
P01375,GO:0002637
P01375,GO:0002719
P01375,GO:0002876
P01375,GO:0002925
P01375,GO:0003009
P01375,GO:0003085
P01375,GO:0005125
P01375,GO:0005164
P01375,GO:0005576
P01375,GO:0005615
P01375,GO:0005886
P01375,GO:0006006
P01375,GO:0006919
P01375,GO:0006954
P01375,GO:0006959
P01375,GO:0007254
P01375,GO:0007623
P01375,GO:0008625
P01375,GO:0008630
P01375,GO:0009410
P01375,GO:0009615
P01375,GO:0009651
P01375,GO:0009750
P01375,GO:0009897
P01375,GO:0009986
P01375,GO:0010459
P01375,GO:0010573
P01375,GO:0010628
P01375,GO:0010629
P01375,GO:0010888
P01375,GO:0014823
P01375,GO:0019222
P01375,GO:0019722
P01375,GO:0030198
P01375,GO:0030316
P01375,GO:0030730
P01375,GO:0030866
P01375,GO:0031334
P01375,GO:0031622
P01375,GO:0031642
P01375,GO:0031667
P01375,GO:0032715
P01375,GO:0032722
P01375,GO:0032724
P01375,GO:0032729
P01375,GO:0032731
P01375,GO:0032741
P01375,GO:0032755
P01375,GO:0032757
P01375,GO:0033138
P01375,GO:0033209
P01375,GO:0034116
P01375,GO:0034138
P01375,GO:0035509
P01375,GO:0035900
P01375,GO:0036005
P01375,GO:0038177
P01375,GO:0042311
P01375,GO:0042531
P01375,GO:0042802
P01375,GO:0043025
P01375,GO:0043065
P01375,GO:0043068
P01375,GO:0043122
P01375,GO:0043123
P01375,GO:0043154
P01375,GO:0043242
P01375,GO:0043243
P01375,GO:0043280
P01375,GO:0043406
P01375,GO:0043410
P01375,GO:0043491
P01375,GO:0043507
P01375,GO:0043525
P01375,GO:0043537
P01375,GO:0045071
P01375,GO:0045121
P01375,GO:0045429
P01375,GO:0045471
P01375,GO:0045598
P01375,GO:0045599
P01375,GO:0045662
P01375,GO:0045668
P01375,GO:0045672
P01375,GO:0045732
P01375,GO:0045760
P01375,GO:0045785
P01375,GO:0045840
P01375,GO:0045892
P01375,GO:0045893
P01375,GO:0045930
P01375,GO:0045944
P01375,GO:0045994
P01375,GO:0046325
P01375,GO:0046330
P01375,GO:0046427
P01375,GO:0048143
P01375,GO:0048566
P01375,GO:0048661
P01375,GO:0050729
P01375,GO:0050768
P01375,GO:0050796
P01375,GO:0050806
P01375,GO:0050807
P01375,GO:0050830
P01375,GO:0050890
P01375,GO:0050901
P01375,GO:0050966
P01375,GO:0050995
P01375,GO:0051044
P01375,GO:0051091
P01375,GO:0051092
P01375,GO:0051222
P01375,GO:0051384
P01375,GO:0051798
P01375,GO:0051897
P01375,GO:0051966
P01375,GO:0055037
P01375,GO:0060252
P01375,GO:0060557
P01375,GO:0060559
P01375,GO:0060664
P01375,GO:0060693
P01375,GO:0061044
P01375,GO:0061048
P01375,GO:0070374
P01375,GO:0070886
P01375,GO:0071222
P01375,GO:0071230
P01375,GO:0071300
P01375,GO:0071316
P01375,GO:0071346
P01375,GO:0071479
P01375,GO:0071677
P01375,GO:0071803
P01375,GO:0072577
P01375,GO:0072659
P01375,GO:0090324
P01375,GO:0090594
P01375,GO:0097191
P01375,GO:0097237
P01375,GO:0097421
P01375,GO:0097527
P01375,GO:0120190
P01375,GO:0140374
P01375,GO:0140460
P01375,GO:0150078
P01375,GO:0150129
P01375,GO:1900017
P01375,GO:1900222
P01375,GO:1901224
P01375,GO:1901647
P01375,GO:1902004
P01375,GO:1902065
P01375,GO:1902565
P01375,GO:1902894
P01375,GO:1902895
P01375,GO:1903078
P01375,GO:1903140
P01375,GO:1903347
P01375,GO:1903721
P01375,GO:1904646
P01375,GO:1904707
P01375,GO:1904996
P01375,GO:1904999
P01375,GO:1905038
P01375,GO:1905242
P01375,GO:1990268
P01375,GO:2000010
P01375,GO:2000272
P01375,GO:2000334
P01375,GO:2000343
P01375,GO:2000347
P01375,GO:2000351
P01375,GO:2000377
P01375,GO:2000573
P01375,GO:2001234
P01375,GO:2001238
P01375,GO:2001240
P01579,GO:0000122
P01579,GO:0001774
P01579,GO:0001819
P01579,GO:0002250
P01579,GO:0002281
P01579,GO:0005125
P01579,GO:0005133
P01579,GO:0005576
P01579,GO:0005615
P01579,GO:0006915
P01579,GO:0006959
P01579,GO:0007166
P01579,GO:0007259
P01579,GO:0008284
P01579,GO:0009615
P01579,GO:0010508
P01579,GO:0010628
P01579,GO:0010629
P01579,GO:0010634
P01579,GO:0019222
P01579,GO:0030225
P01579,GO:0030857
P01579,GO:0031334
P01579,GO:0032700
P01579,GO:0032722
P01579,GO:0032731
P01579,GO:0032735
P01579,GO:0032747
P01579,GO:0032755
P01579,GO:0032760
P01579,GO:0032834
P01579,GO:0033141
P01579,GO:0034393
P01579,GO:0038196
P01579,GO:0042307
P01579,GO:0042531
P01579,GO:0045348
P01579,GO:0045429
P01579,GO:0045672
P01579,GO:0045821
P01579,GO:0045892
P01579,GO:0048143
P01579,GO:0048662
P01579,GO:0050729
P01579,GO:0050766
P01579,GO:0050769
P01579,GO:0050796
P01579,GO:0051044
P01579,GO:0051607
P01579,GO:0051712
P01579,GO:0051770
P01579,GO:0060333
P01579,GO:0060550
P01579,GO:0060552
P01579,GO:0060557
P01579,GO:0060559
P01579,GO:0071902
P01579,GO:0090312
P01579,GO:0097191
P01579,GO:0098586
P01579,GO:0150076
P01579,GO:1900222
P01579,GO:1901857
P01579,GO:1902004
P01579,GO:1902948
P01579,GO:1903078
P01579,GO:1903543
P01579,GO:1904440
P01579,GO:1904783
P01579,GO:1904798
P01579,GO:2000273
P01579,GO:2000309
P02538,GO:0002009
P02538,GO:0005200
P02538,GO:0005634
P02538,GO:0005829
P02538,GO:0008284
P02538,GO:0016020
P02538,GO:0030154
P02538,GO:0030280
P02538,GO:0031424
P02538,GO:0031640
P02538,GO:0042060
P02538,GO:0045095
P02538,GO:0045109
P02538,GO:0050830
P02538,GO:0061844
P02538,GO:0070062
P02538,GO:2000536
P04183,GO:0004797
P04183,GO:0005524
P04183,GO:0005634
P04183,GO:0005829
P04183,GO:0006139
P04183,GO:0008270
P04183,GO:0042802
P04183,GO:0046104
P04183,GO:0046105
P04183,GO:0051289
P04183,GO:1904860
P04259,GO:0005200
P04259,GO:0005829
P04259,GO:0007398
P04259,GO:0030280
P04259,GO:0031424
P04259,GO:0045095
P04259,GO:0045109
P04259,GO:0070062
P04264,GO:0001533
P04264,GO:0001867
P04264,GO:0005576
P04264,GO:0005615
P04264,GO:0005634
P04264,GO:0005737
P04264,GO:0005829
P04264,GO:0005856
P04264,GO:0006979
P04264,GO:0016020
P04264,GO:0018149
P04264,GO:0030246
P04264,GO:0030280
P04264,GO:0031424
P04264,GO:0038023
P04264,GO:0042730
P04264,GO:0045095
P04264,GO:0045109
P04264,GO:0045765
P04264,GO:0046982
P04264,GO:0050728
P04264,GO:0051290
P04264,GO:0061436
P04264,GO:0062023
P04264,GO:0070062
P04264,GO:0072562
P04264,GO:1904813
P04637,GO:0000122
P04637,GO:0000423
P04637,GO:0000785
P04637,GO:0000976
P04637,GO:0000978
P04637,GO:0000981
P04637,GO:0000987
P04637,GO:0001046
P04637,GO:0001094
P04637,GO:0001227
P04637,GO:0001228
P04637,GO:0001701
P04637,GO:0001756
P04637,GO:0001836
P04637,GO:0002020
P04637,GO:0002039
P04637,GO:0002244
P04637,GO:0002309
P04637,GO:0002326
P04637,GO:0002360
P04637,GO:0002931
P04637,GO:0003677
P04637,GO:0003682
P04637,GO:0003700
P04637,GO:0003730
P04637,GO:0005507
P04637,GO:0005634
P04637,GO:0005654
P04637,GO:0005657
P04637,GO:0005667
P04637,GO:0005730
P04637,GO:0005737
P04637,GO:0005739
P04637,GO:0005759
P04637,GO:0005783
P04637,GO:0005813
P04637,GO:0005829
P04637,GO:0006289
P04637,GO:0006302
P04637,GO:0006355
P04637,GO:0006357
P04637,GO:0006606
P04637,GO:0006914
P04637,GO:0006974
P04637,GO:0006977
P04637,GO:0006978
P04637,GO:0006983
P04637,GO:0007179
P04637,GO:0007265
P04637,GO:0007369
P04637,GO:0007405
P04637,GO:0007406
P04637,GO:0008104
P04637,GO:0008156
P04637,GO:0008270
P04637,GO:0008285
P04637,GO:0008340
P04637,GO:0009299
P04637,GO:0009303
P04637,GO:0009651
P04637,GO:0010035
P04637,GO:0010165
P04637,GO:0010332
P04637,GO:0010628
P04637,GO:0010659
P04637,GO:0010666
P04637,GO:0014009
P04637,GO:0016032
P04637,GO:0016363
P04637,GO:0016605
P04637,GO:0017053
P04637,GO:0019661
P04637,GO:0019899
P04637,GO:0021549
P04637,GO:0030308
P04637,GO:0030330
P04637,GO:0030512
P04637,GO:0030971
P04637,GO:0031571
P04637,GO:0031625
P04637,GO:0032211
P04637,GO:0032991
P04637,GO:0033077
P04637,GO:0033209
P04637,GO:0034103
P04637,GO:0034644
P04637,GO:0035033
P04637,GO:0035264
P04637,GO:0035794
P04637,GO:0035861
P04637,GO:0036310
P04637,GO:0042149
P04637,GO:0042771
P04637,GO:0042802
P04637,GO:0042826
P04637,GO:0042981
P04637,GO:0043065
P04637,GO:0043066
P04637,GO:0043073
P04637,GO:0043153
P04637,GO:0043504
P04637,GO:0043516
P04637,GO:0043525
P04637,GO:0045815
P04637,GO:0045861
P04637,GO:0045892
P04637,GO:0045893
P04637,GO:0045899
P04637,GO:0045944
P04637,GO:0046677
P04637,GO:0046982
P04637,GO:0048144
P04637,GO:0048147
P04637,GO:0048512
P04637,GO:0048539
P04637,GO:0048568
P04637,GO:0050731
P04637,GO:0050821
P04637,GO:0051087
P04637,GO:0051097
P04637,GO:0051262
P04637,GO:0051276
P04637,GO:0051402
P04637,GO:0051721
P04637,GO:0051726
P04637,GO:0060218
P04637,GO:0060253
P04637,GO:0060333
P04637,GO:0060411
P04637,GO:0061629
P04637,GO:0062100
P04637,GO:0065003
P04637,GO:0070059
P04637,GO:0070242
P04637,GO:0070245
P04637,GO:0070266
P04637,GO:0071456
P04637,GO:0071466
P04637,GO:0071479
P04637,GO:0071480
P04637,GO:0071494
P04637,GO:0071889
P04637,GO:0072089
P04637,GO:0072331
P04637,GO:0072332
P04637,GO:0072593
P04637,GO:0072717
P04637,GO:0090200
P04637,GO:0090398
P04637,GO:0090399
P04637,GO:0090403
P04637,GO:0097193
P04637,GO:0097252
P04637,GO:0097371
P04637,GO:0097718
P04637,GO:0140296
P04637,GO:0140677
P04637,GO:1900119
P04637,GO:1901525
P04637,GO:1902108
P04637,GO:1902253
P04637,GO:1902749
P04637,GO:1902895
P04637,GO:1903451
P04637,GO:1903799
P04637,GO:1904024
P04637,GO:1905856
P04637,GO:1990144
P04637,GO:1990841
P04637,GO:2000269
P04637,GO:2000378
P04637,GO:2000379
P04637,GO:2000647
P04637,GO:2000774
P04637,GO:2001244
P04908,GO:0000786
P04908,GO:0003677
P04908,GO:0005634
P04908,GO:0006325
P04908,GO:0008285
P04908,GO:0030527
P04908,GO:0031492
P04908,GO:0031507
P04908,GO:0043505
P04908,GO:0046982
P04908,GO:0061644
P04908,GO:0070062
P05412,GO:0000122
P05412,GO:0000228
P05412,GO:0000785
P05412,GO:0000791
P05412,GO:0000976
P05412,GO:0000978
P05412,GO:0000981
P05412,GO:0001227
P05412,GO:0001228
P05412,GO:0003677
P05412,GO:0003700
P05412,GO:0003723
P05412,GO:0005096
P05412,GO:0005634
P05412,GO:0005654
P05412,GO:0005667
P05412,GO:0006357
P05412,GO:0007179
P05412,GO:0019046
P05412,GO:0019899
P05412,GO:0031625
P05412,GO:0034614
P05412,GO:0034976
P05412,GO:0035497
P05412,GO:0035976
P05412,GO:0042127
P05412,GO:0042802
P05412,GO:0043065
P05412,GO:0043392
P05412,GO:0043922
P05412,GO:0043923
P05412,GO:0044389
P05412,GO:0045892
P05412,GO:0045893
P05412,GO:0045944
P05412,GO:0051726
P05412,GO:0060395
P05412,GO:0061629
P05412,GO:0070412
P05412,GO:0071276
P05412,GO:0090575
P05412,GO:0140296
P05412,GO:0140467
P05412,GO:1902895
P05412,GO:1904707
P05412,GO:1990837
P05412,GO:2000144
P05787,GO:0005634
P05787,GO:0005654
P05787,GO:0005737
P05787,GO:0005829
P05787,GO:0005882
P05787,GO:0005911
P05787,GO:0016010
P05787,GO:0016327
P05787,GO:0016363
