A0AV96,GO:0000381
P05787,GO:0030018
P05787,GO:0033209
P05787,GO:0042383
P05787,GO:0043034
P05787,GO:0044877
P05787,GO:0045095
P05787,GO:0045111
P05787,GO:0045214
P05787,GO:0051599
P05787,GO:0051707
P05787,GO:0060706
P05787,GO:0070062
P05787,GO:0097110
P05787,GO:0097191
P05787,GO:0097284
P06733,GO:0000015
P06733,GO:0000122
P06733,GO:0000287
P06733,GO:0000977
P06733,GO:0001222
P06733,GO:0001227
P06733,GO:0003714
P06733,GO:0003723
P06733,GO:0004634
P06733,GO:0005615
P06733,GO:0005634
P06733,GO:0005640
P06733,GO:0005737
P06733,GO:0005829
P06733,GO:0005886
P06733,GO:0005938
P06733,GO:0006094
P06733,GO:0006096
P06733,GO:0009615
P06733,GO:0009986
P06733,GO:0010756
P06733,GO:0016020
P06733,GO:0030308
P06733,GO:0031430
P06733,GO:0042803
P06733,GO:0045296
P06733,GO:0045892
P06733,GO:0045933
P06733,GO:0051020
P06733,GO:0061621
P06733,GO:0070062
P06733,GO:1903298
P06733,GO:2001171
P06753,GO:0001725
P06753,GO:0005829
P06753,GO:0005856
P06753,GO:0005862
P06753,GO:0005884
P06753,GO:0006936
P06753,GO:0007015
P06753,GO:0015629
P06753,GO:0051015
P06753,GO:0070062
P06899,GO:0000786
P06899,GO:0001530
P06899,GO:0002227
P06899,GO:0003677
P06899,GO:0005615
P06899,GO:0005634
P06899,GO:0005654
P06899,GO:0005829
P06899,GO:0006325
P06899,GO:0006334
P06899,GO:0010804
P06899,GO:0019731
P06899,GO:0030527
P06899,GO:0031640
P06899,GO:0043505
P06899,GO:0046982
P06899,GO:0050829
P06899,GO:0050830
P06899,GO:0061644
P06899,GO:0061844
P07910,GO:0000398
P07910,GO:0000785
P07910,GO:0001649
P07910,GO:0003723
P07910,GO:0003730
P07910,GO:0005576
P07910,GO:0005634
P07910,GO:0005654
P07910,GO:0005681
P07910,GO:0005697
P07910,GO:0005829
P07910,GO:0006338
P07910,GO:0008266
P07910,GO:0008380
P07910,GO:0015629
P07910,GO:0016020
P07910,GO:0031492
P07910,GO:0032211
P07910,GO:0032991
P07910,GO:0042802
P07910,GO:0070034
P07910,GO:0070062
P07910,GO:0070935
P07910,GO:0071013
P07910,GO:1990247
P07951,GO:0003779
P07951,GO:0005829
P07951,GO:0005862
P07951,GO:0005884
P07951,GO:0006936
P07951,GO:0007015
P07951,GO:0008307
P07951,GO:0015629
P07951,GO:0042802
P07951,GO:0042803
P07951,GO:0043462
P07951,GO:0046982
P07951,GO:0051015
P08729,GO:0005634
P08729,GO:0005737
P08729,GO:0005829
P08729,GO:0005882
P08729,GO:0030280
P08729,GO:0031424
P08729,GO:0045095
P08729,GO:0045109
P08729,GO:0045111
P08729,GO:0070062
P09493,GO:0001725
P09493,GO:0003065
P09493,GO:0003779
P09493,GO:0005200
P09493,GO:0005829
P09493,GO:0005856
P09493,GO:0005862
P09493,GO:0005884
P09493,GO:0006937
P09493,GO:0007010
P09493,GO:0007015
P09493,GO:0008016
P09493,GO:0008092
P09493,GO:0008307
P09493,GO:0008360
P09493,GO:0015629
P09493,GO:0030017
P09493,GO:0030049
P09493,GO:0030336
P09493,GO:0031529
P09493,GO:0032059
P09493,GO:0032587
P09493,GO:0032781
P09493,GO:0034614
P09493,GO:0042060
P09493,GO:0042802
P09493,GO:0042803
P09493,GO:0045214
P09493,GO:0045785
P09493,GO:0046982
P09493,GO:0051015
P09493,GO:0051496
P09493,GO:0055010
P09493,GO:0060048
P09493,GO:1904706
P09493,GO:1904753
P09651,GO:0000381
P09651,GO:0000398
P09651,GO:0003677
P09651,GO:0003697
P09651,GO:0003723
P09651,GO:0003727
P09651,GO:0003730
P09651,GO:0005634
P09651,GO:0005654
P09651,GO:0005681
P09651,GO:0005737
P09651,GO:0005829
P09651,GO:0006405
P09651,GO:0016020
P09651,GO:0019904
P09651,GO:0032211
P09651,GO:0032212
P09651,GO:0035198
P09651,GO:0036002
P09651,GO:0042149
P09651,GO:0042802
P09651,GO:0043484
P09651,GO:0051028
P09651,GO:0051168
P09651,GO:0051170
P09651,GO:0061752
P09651,GO:0070062
P09651,GO:0071013
P09651,GO:0098505
P09651,GO:1903936
P09651,GO:1990904
P0C0S5,GO:0000786
P0C0S5,GO:0000791
P0C0S5,GO:0000792
P0C0S5,GO:0000978
P0C0S5,GO:0000979
P0C0S5,GO:0005634
P0C0S5,GO:0006325
P0C0S5,GO:0030527
P0C0S5,GO:0031490
P0C0S5,GO:0031492
P0C0S5,GO:0031507
P0C0S5,GO:0045944
P0C0S5,GO:0046982
P0C0S5,GO:0070062
P0C0S5,GO:0071392
P0C0S8,GO:0000786
P0C0S8,GO:0005634
P0C0S8,GO:0019899
P0C0S8,GO:0030527
P0C0S8,GO:0031492
P0C0S8,GO:0031507
P0C0S8,GO:0046982
P0C0S8,GO:0070062
P0DJD3,GO:0000381
P0DJD3,GO:0003723
P0DJD3,GO:0003729
P0DJD3,GO:0005654
P0DJD3,GO:0005681
P0DJD3,GO:0005730
P0DJD3,GO:0006397
P0DJD3,GO:0008380
P0DJD3,GO:0048026
P0DJD4,GO:0003723
P0DJD4,GO:0005634
P0DJD4,GO:0005681
P0DJD4,GO:0006397
P0DJD4,GO:0008380
P0DJD4,GO:0032991
P0DJD4,GO:0042802
P0DJD4,GO:0043484
P0DJD4,GO:0048026
P10147,GO:0000165
P10147,GO:0001649
P10147,GO:0001775
P10147,GO:0002548
P10147,GO:0004672
P10147,GO:0005576
P10147,GO:0005615
P10147,GO:0005737
P10147,GO:0005829
P10147,GO:0006816
P10147,GO:0006874
P10147,GO:0006887
P10147,GO:0006935
P10147,GO:0006954
P10147,GO:0007010
P10147,GO:0007267
P10147,GO:0008009
P10147,GO:0008360
P10147,GO:0009636
P10147,GO:0010628
P10147,GO:0010629
P10147,GO:0010818
P10147,GO:0014808
P10147,GO:0016004
P10147,GO:0016301
P10147,GO:0019722
P10147,GO:0023052
P10147,GO:0030335
P10147,GO:0030502
P10147,GO:0030593
P10147,GO:0031726
P10147,GO:0031730
P10147,GO:0032731
P10147,GO:0032760
P10147,GO:0042056
P10147,GO:0042802
P10147,GO:0043308
P10147,GO:0043525
P10147,GO:0043615
P10147,GO:0043922
P10147,GO:0045671
P10147,GO:0048020
P10147,GO:0048245
P10147,GO:0048246
P10147,GO:0048247
P10147,GO:0050729
P10147,GO:0050795
P10147,GO:0050850
P10147,GO:0051897
P10147,GO:0051928
P10147,GO:0051930
P10147,GO:0061844
P10147,GO:0070098
P10147,GO:0070374
P10147,GO:0070723
P10147,GO:0071346
P10147,GO:0071347
P10147,GO:0071356
P10147,GO:0071621
P10147,GO:0090280
P10147,GO:1903980
P10147,GO:1904141
P10147,GO:2000503
P10412,GO:0000122
P10412,GO:0000786
P10412,GO:0000791
P10412,GO:0000792
P10412,GO:0003690
P10412,GO:0003723
P10412,GO:0005634
P10412,GO:0006334
P10412,GO:0030261
P10412,GO:0030527
P10412,GO:0031490
P10412,GO:0031492
P10412,GO:0042826
P10412,GO:0045910
P11277,GO:0003779
P11277,GO:0005200
P11277,GO:0005829
P11277,GO:0005886
P11277,GO:0008091
P11277,GO:0009898
P11277,GO:0009986
P11277,GO:0014731
P11277,GO:0015629
P11277,GO:0030036
P11277,GO:0030054
P11277,GO:0030506
P11277,GO:0030864
P11277,GO:0032991
P11277,GO:0042995
P11277,GO:0051015
P11277,GO:0051693
P11277,GO:0098794
P11277,GO:0098885
P11277,GO:0098978
P11532,GO:0002027
P11532,GO:0002162
P11532,GO:0003779
P11532,GO:0005200
P11532,GO:0005634
P11532,GO:0005829
P11532,GO:0005856
P11532,GO:0005886
P11532,GO:0007517
P11532,GO:0007519
P11532,GO:0008104
P11532,GO:0008270
P11532,GO:0008307
P11532,GO:0009986
P11532,GO:0010880
P11532,GO:0010881
P11532,GO:0010976
P11532,GO:0014809
P11532,GO:0014819
P11532,GO:0016010
P11532,GO:0016013
P11532,GO:0017022
P11532,GO:0017166
P11532,GO:0030018
P11532,GO:0030055
P11532,GO:0030175
P11532,GO:0031527
P11532,GO:0032991
P11532,GO:0033137
P11532,GO:0035633
P11532,GO:0035994
P11532,GO:0042383
P11532,GO:0043034
P11532,GO:0043043
P11532,GO:0044306
P11532,GO:0044458
P11532,GO:0045121
P11532,GO:0045202
P11532,GO:0045211
P11532,GO:0045666
P11532,GO:0046716
P11532,GO:0048666
P11532,GO:0050998
P11532,GO:0055001
P11532,GO:0060048
P11532,GO:0060314
P11532,GO:0065003
P11532,GO:0086001
P11532,GO:0090257
P11532,GO:0090287
P11532,GO:0099536
P11532,GO:1901385
P11532,GO:1902083
P11532,GO:2000651
P12035,GO:0005829
P12035,GO:0005882
P12035,GO:0030280
P12035,GO:0030855
P12035,GO:0031424
P12035,GO:0045095
P12035,GO:0045104
P12035,GO:0045109
P12035,GO:0070062
P13236,GO:0005125
P13236,GO:0005576
P13236,GO:0005615
P13236,GO:0006954
P13236,GO:0006955
P13236,GO:0007155
P13236,GO:0007163
P13236,GO:0007165
P13236,GO:0007267
P13236,GO:0008009
P13236,GO:0009615
P13236,GO:0009636
P13236,GO:0030335
P13236,GO:0031726
P13236,GO:0031730
P13236,GO:0042802
P13236,GO:0043922
P13236,GO:0048020
P13236,GO:0048245
P13236,GO:0050850
P13236,GO:0051928
P13236,GO:0061844
P13236,GO:0070098
P13236,GO:2000503
P13647,GO:0005200
P13647,GO:0005634
P13647,GO:0005737
P13647,GO:0005829
P13647,GO:0005882
P13647,GO:0008544
P13647,GO:0009612
P13647,GO:0016020
P13647,GO:0030280
P13647,GO:0030334
P13647,GO:0031424
P13647,GO:0032880
P13647,GO:0045095
P13647,GO:0045107
P13647,GO:0045109
P13647,GO:0070062
P13647,GO:0097110
P15924,GO:0001533
P15924,GO:0002934
P15924,GO:0003223
P15924,GO:0003723
P15924,GO:0005080
P15924,GO:0005198
P15924,GO:0005200
P15924,GO:0005634
P15924,GO:0005737
P15924,GO:0005882
P15924,GO:0005886
P15924,GO:0005912
P15924,GO:0005916
P15924,GO:0008544
P15924,GO:0014704
P15924,GO:0016323
P15924,GO:0018149
P15924,GO:0030057
P15924,GO:0030216
P15924,GO:0034332
P15924,GO:0042060
P15924,GO:0043588
P15924,GO:0045104
P15924,GO:0045109
P15924,GO:0070062
P15924,GO:0086073
P15924,GO:0086083
P15924,GO:0086091
P15924,GO:0090136
P15924,GO:0097110
P15924,GO:0098609
P15924,GO:0098911
P15924,GO:0101003
P15924,GO:0150105
P16104,GO:0000077
P16104,GO:0000724
P16104,GO:0000786
P16104,GO:0000794
P16104,GO:0001673
P16104,GO:0001741
P16104,GO:0003677
P16104,GO:0003684
P16104,GO:0005634
P16104,GO:0005654
P16104,GO:0005657
P16104,GO:0005813
P16104,GO:0006302
P16104,GO:0006334
P16104,GO:0006974
P16104,GO:0007283
P16104,GO:0010212
P16104,GO:0016607
P16104,GO:0019899
P16104,GO:0021987
P16104,GO:0030527
P16104,GO:0031492
P16104,GO:0031507
P16104,GO:0035861
P16104,GO:0042393
P16104,GO:0045739
P16104,GO:0046982
P16104,GO:0051321
P16104,GO:0070062
P16104,GO:0071480
P16104,GO:0090398
P16104,GO:0090734
P16104,GO:0140463
P16104,GO:1990166
P16333,GO:0000122
P16333,GO:0000164
P16333,GO:0004860
P16333,GO:0005102
P16333,GO:0005634
P16333,GO:0005737
P16333,GO:0005783
P16333,GO:0005829
P16333,GO:0005840
P16333,GO:0005886
P16333,GO:0005911
P16333,GO:0006930
P16333,GO:0007015
P16333,GO:0007172
P16333,GO:0008093
P16333,GO:0010976
P16333,GO:0012506
P16333,GO:0016477
P16333,GO:0019904
P16333,GO:0030032
P16333,GO:0030159
P16333,GO:0030334
P16333,GO:0030674
P16333,GO:0030838
P16333,GO:0030971
P16333,GO:0033137
P16333,GO:0034976
P16333,GO:0035591
P16333,GO:0036493
P16333,GO:0042102
P16333,GO:0042110
P16333,GO:0045296
P16333,GO:0045944
P16333,GO:0046627
P16333,GO:0046875
P16333,GO:0048013
P16333,GO:0071074
P16333,GO:0140374
P16333,GO:0140693
P16333,GO:1902237
P16333,GO:1902310
P16333,GO:1903676
P16333,GO:1903679
P16333,GO:1903898
P16333,GO:1903912
P16401,GO:0000122
P16401,GO:0000785
P16401,GO:0000786
P16401,GO:0000791
P16401,GO:0000792
P16401,GO:0003690
P16401,GO:0003723
P16401,GO:0005634
P16401,GO:0005654
P16401,GO:0005694
P16401,GO:0005730
P16401,GO:0006325
P16401,GO:0006334
P16401,GO:0007517
P16401,GO:0030261
P16401,GO:0030527
P16401,GO:0031490
P16401,GO:0031492
P16401,GO:0042826
P16401,GO:0045910
P16401,GO:0050821
P16401,GO:0071169
P16402,GO:0000122
P16402,GO:0000785
P16402,GO:0000786
P16402,GO:0000791
P16402,GO:0003690
P16402,GO:0003723
P16402,GO:0005634
P16402,GO:0006334
P16402,GO:0030261
P16402,GO:0030527
P16402,GO:0031490
P16402,GO:0031492
P16402,GO:0045910
P16403,GO:0000122
P16403,GO:0000786
P16403,GO:0000791
P16403,GO:0003690
P16403,GO:0003723
P16403,GO:0005634
P16403,GO:0006334
P16403,GO:0030261
P16403,GO:0030527
P16403,GO:0031490
P16403,GO:0031492
P16403,GO:0045910
P16619,GO:0005576
P16619,GO:0005615
P16619,GO:0006954
P16619,GO:0008009
P16619,GO:0008285
P16619,GO:0030335
P16619,GO:0048020
P16619,GO:0048245
P16619,GO:0061844
P16619,GO:0070098
P17535,GO:0000122
P17535,GO:0000785
P17535,GO:0000976
P17535,GO:0000978
P17535,GO:0000981
P17535,GO:0001221
P17535,GO:0001228
P17535,GO:0002076
P17535,GO:0005634
P17535,GO:0005654
P17535,GO:0005667
P17535,GO:0006357
P17535,GO:0010467
P17535,GO:0017053
P17535,GO:0019899
P17535,GO:0035976
P17535,GO:0042127
P17535,GO:0045669
P17535,GO:0045944
P17535,GO:0051726
P17535,GO:0071277
P17535,GO:0090575
P17535,GO:1990837
P18583,GO:0000226
P18583,GO:0000281
P18583,GO:0003677
P18583,GO:0003723
P18583,GO:0006397
P18583,GO:0008380
P18583,GO:0016607
P18583,GO:0043066
P18583,GO:0043484
P18583,GO:0048024
P18583,GO:0051726
P19013,GO:0005634
P19013,GO:0005829
P19013,GO:0005882
P19013,GO:0007010
P19013,GO:0009986
P19013,GO:0030280
P19013,GO:0030855
P19013,GO:0031424
P19013,GO:0045095
P19013,GO:0045109
P19013,GO:0045111
P19013,GO:0050680
P19525,GO:0001819
P19525,GO:0003723
P19525,GO:0003725
P19525,GO:0004672
P19525,GO:0004674
P19525,GO:0004694
P19525,GO:0004715
P19525,GO:0005524
P19525,GO:0005634
P19525,GO:0005654
P19525,GO:0005737
P19525,GO:0005829
P19525,GO:0005840
P19525,GO:0006412
P19525,GO:0006468
P19525,GO:0008285
P19525,GO:0009615
P19525,GO:0016020
P19525,GO:0016301
P19525,GO:0017148
P19525,GO:0019888
P19525,GO:0030968
P19525,GO:0032722
P19525,GO:0032874
P19525,GO:0033689
P19525,GO:0034198
P19525,GO:0035455
P19525,GO:0042802
P19525,GO:0043066
P19525,GO:0043410
P19525,GO:0045071
P19525,GO:0046777
P19525,GO:0048471
P19525,GO:0051092
P19525,GO:0051607
P19525,GO:0106310
P19525,GO:0140374
P19525,GO:1900225
P19525,GO:1901224
P19525,GO:1901532
P19525,GO:1902033
P19525,GO:1902036
P20671,GO:0000786
P20671,GO:0005634
P20671,GO:0030527
P20671,GO:0031492
P20671,GO:0031507
P20671,GO:0046982
P20671,GO:0070062
P22415,GO:0000430
P22415,GO:0000432
P22415,GO:0000785
P22415,GO:0000978
P22415,GO:0000981
P22415,GO:0001666
P22415,GO:0005634
P22415,GO:0005654
P22415,GO:0005667
P22415,GO:0005794
P22415,GO:0006357
P22415,GO:0009411
P22415,GO:0019086
P22415,GO:0019899
P22415,GO:0019901
P22415,GO:0032869
P22415,GO:0042593
P22415,GO:0042802
P22415,GO:0042803
P22415,GO:0042826
P22415,GO:0043425
P22415,GO:0043565
P22415,GO:0044877
P22415,GO:0045944
P22415,GO:0045990
P22415,GO:0046982
P22415,GO:0051918
P22415,GO:0055088
P22415,GO:1990837
P22626,GO:0000122
P22626,GO:0000398
P22626,GO:0000781
P22626,GO:0003723
P22626,GO:0003730
P22626,GO:0005634
P22626,GO:0005654
P22626,GO:0005681
P22626,GO:0005737
P22626,GO:0006397
P22626,GO:0006406
P22626,GO:0015030
P22626,GO:0016020
P22626,GO:0016363
P22626,GO:0031053
P22626,GO:0035198
P22626,GO:0042802
P22626,GO:0043047
P22626,GO:0044806
P22626,GO:0048025
P22626,GO:0050658
P22626,GO:0051028
P22626,GO:0070062
P22626,GO:0071013
P22626,GO:0097157
P22626,GO:0098505
P22626,GO:0140693
P22626,GO:1904358
P22626,GO:1905663
P22626,GO:1990247
P22626,GO:1990428
P22626,GO:1990904
P24539,GO:0000276
P24539,GO:0005634
P24539,GO:0005739
P24539,GO:0005743
P24539,GO:0005753
P24539,GO:0005759
P24539,GO:0015078
P24539,GO:0015986
P24539,GO:0016020
P24539,GO:0021762
P24539,GO:0042776
P25391,GO:0002011
P25391,GO:0005102
P25391,GO:0005201
P25391,GO:0005576
P25391,GO:0005604
P25391,GO:0005606
P25391,GO:0005608
P25391,GO:0005615
P25391,GO:0005911
P25391,GO:0007155
P25391,GO:0007166
P25391,GO:0016020
P25391,GO:0030334
P25391,GO:0031012
P25391,GO:0031175
P25391,GO:0043208
P25391,GO:0045198
P25391,GO:0045785
P25391,GO:0045995
P25391,GO:0051149
P25391,GO:0060441
P25391,GO:0060445
P25391,GO:0061304
P25391,GO:0062023
P25391,GO:0098637
P25391,GO:0110011
P25391,GO:2001046
P26232,GO:0005200
P26232,GO:0005634
P26232,GO:0005737
P26232,GO:0005829
P26232,GO:0005912
P26232,GO:0007409
P26232,GO:0008013
P26232,GO:0010975
P26232,GO:0015629
P26232,GO:0016342
P26232,GO:0016477
P26232,GO:0021942
P26232,GO:0030424
P26232,GO:0034316
P26232,GO:0045296
P26232,GO:0048813
P26232,GO:0048854
P26232,GO:0051015
P26232,GO:0051823
P26232,GO:0060134
P26232,GO:0098609
P26232,GO:2001222
P31151,GO:0000302
P31151,GO:0001525
P31151,GO:0005509
P31151,GO:0005576
P31151,GO:0005615
P31151,GO:0005634
P31151,GO:0005737
P31151,GO:0005783
P31151,GO:0005829
P31151,GO:0005925
P31151,GO:0008270
P31151,GO:0008544
P31151,GO:0010820
P31151,GO:0030216
P31151,GO:0032496
P31151,GO:0035578
P31151,GO:0048306
P31151,GO:0050786
P31151,GO:0061844
P31151,GO:0062023
P31151,GO:0070374
P31151,GO:0071624
P31151,GO:0090026
P31151,GO:0140486
P35221,GO:0001541
P35221,GO:0001669
P35221,GO:0003723
P35221,GO:0005198
P35221,GO:0005634
P35221,GO:0005829
P35221,GO:0005886
P35221,GO:0005911
P35221,GO:0005912
P35221,GO:0005915
P35221,GO:0005925
P35221,GO:0007155
P35221,GO:0007163
P35221,GO:0007224
P35221,GO:0007229
P35221,GO:0007405
P35221,GO:0007406
P35221,GO:0008013
P35221,GO:0008104
P35221,GO:0008584
P35221,GO:0014704
P35221,GO:0015629
P35221,GO:0016264
P35221,GO:0016342
P35221,GO:0016477
P35221,GO:0016600
P35221,GO:0017166
P35221,GO:0030027
P35221,GO:0030054
P35221,GO:0031103
P35221,GO:0042475
P35221,GO:0042802
P35221,GO:0043231
P35221,GO:0043297
P35221,GO:0043627
P35221,GO:0045295
P35221,GO:0045296
P35221,GO:0045880
P35221,GO:0051015
P35221,GO:0071681
P35221,GO:0090136
P35221,GO:0097192
P35221,GO:0098609
P35221,GO:1900181
P35221,GO:2000146
P35221,GO:2001045
P35221,GO:2001240
P35221,GO:2001241
P35579,GO:0000146
P35579,GO:0000212
P35579,GO:0001525
P35579,GO:0001701
P35579,GO:0001725
P35579,GO:0001726
P35579,GO:0001768
P35579,GO:0001772
P35579,GO:0001778
P35579,GO:0001931
P35579,GO:0003723
P35579,GO:0003774
P35579,GO:0003779
P35579,GO:0005178
P35579,GO:0005516
P35579,GO:0005524
P35579,GO:0005634
P35579,GO:0005737
P35579,GO:0005819
P35579,GO:0005826
P35579,GO:0005829
P35579,GO:0005886
P35579,GO:0005903
P35579,GO:0005912
P35579,GO:0005925
P35579,GO:0006509
P35579,GO:0006911
P35579,GO:0007229
P35579,GO:0007520
P35579,GO:0008360
P35579,GO:0009898
P35579,GO:0015031
P35579,GO:0015629
P35579,GO:0016020
P35579,GO:0016460
P35579,GO:0016604
P35579,GO:0019904
P35579,GO:0030036
P35579,GO:0030048
P35579,GO:0030220
P35579,GO:0030224
P35579,GO:0031032
P35579,GO:0031252
P35579,GO:0031594
P35579,GO:0032154
P35579,GO:0032418
P35579,GO:0032506
P35579,GO:0032796
P35579,GO:0032982
P35579,GO:0032991
P35579,GO:0035987
P35579,GO:0042641
P35579,GO:0042802
P35579,GO:0042803
P35579,GO:0043495
P35579,GO:0043531
P35579,GO:0043534
P35579,GO:0045055
P35579,GO:0045296
P35579,GO:0050900
P35579,GO:0051015
P35579,GO:0051295
P35579,GO:0060471
P35579,GO:0060473
P35579,GO:0070062
P35579,GO:0070527
P35579,GO:0097513
P35579,GO:1903919
P35579,GO:1903923
P35579,GO:1905684
P35580,GO:0000146
P35580,GO:0000281
P35580,GO:0001725
P35580,GO:0003779
P35580,GO:0005516
P35580,GO:0005524
P35580,GO:0005634
P35580,GO:0005737
P35580,GO:0005829
P35580,GO:0005938
P35580,GO:0007155
P35580,GO:0008360
P35580,GO:0016459
P35580,GO:0016460
P35580,GO:0030027
P35580,GO:0030048
P35580,GO:0030496
P35580,GO:0031032
P35580,GO:0032154
P35580,GO:0032982
P35580,GO:0035613
P35580,GO:0042641
P35580,GO:0043531
P35580,GO:0048027
P35580,GO:0050714
P35580,GO:0051015
P35580,GO:0070062
P35580,GO:0097513
P35580,GO:0098871
P35749,GO:0000146
P35749,GO:0005516
P35749,GO:0005524
P35749,GO:0005737
P35749,GO:0005829
P35749,GO:0005859
P35749,GO:0006939
P35749,GO:0008307
P35749,GO:0016460
P35749,GO:0030241
P35749,GO:0031032
P35749,GO:0032982
P35749,GO:0042470
P35749,GO:0048251
P35749,GO:0051015
P35749,GO:0055013
P35749,GO:0070062
P35908,GO:0001533
P35908,GO:0003334
P35908,GO:0005200
P35908,GO:0005615
P35908,GO:0005634
P35908,GO:0005737
P35908,GO:0005829
P35908,GO:0005882
P35908,GO:0008092
P35908,GO:0008544
P35908,GO:0016020
P35908,GO:0018149
P35908,GO:0030280
P35908,GO:0031424
P35908,GO:0032980
P35908,GO:0043616
P35908,GO:0045095
P35908,GO:0045109
P35908,GO:0045684
P35908,GO:0051546
P35908,GO:0070062
P38159,GO:0000381
P38159,GO:0000398
P38159,GO:0000791
P38159,GO:0000978
P38159,GO:0001649
P38159,GO:0003682
P38159,GO:0003723
P38159,GO:0003729
P38159,GO:0005615
P38159,GO:0005634
P38159,GO:0005654
P38159,GO:0005681
P38159,GO:0006366
P38159,GO:0006509
P38159,GO:0016020
P38159,GO:0019904
P38159,GO:0032991
P38159,GO:0042802
P38159,GO:0044530
P38159,GO:0045944
P38159,GO:0048025
P38159,GO:0048026
P38159,GO:0051260
P38159,GO:0070062
P38159,GO:0071013
P38159,GO:0071347
P38159,GO:1990904
P48061,GO:0001666
P48061,GO:0001764
P48061,GO:0001938
P48061,GO:0005102
P48061,GO:0005178
P48061,GO:0005576
P48061,GO:0006874
P48061,GO:0006935
P48061,GO:0006952
P48061,GO:0006955
P48061,GO:0007155
P48061,GO:0007165
P48061,GO:0007186
P48061,GO:0007411
P48061,GO:0008009
P48061,GO:0008015
P48061,GO:0008064
P48061,GO:0008083
P48061,GO:0008344
P48061,GO:0009615
P48061,GO:0009897
P48061,GO:0022029
P48061,GO:0031100
P48061,GO:0033603
P48061,GO:0033622
P48061,GO:0038146
P48061,GO:0038160
P48061,GO:0042379
P48061,GO:0043434
P48061,GO:0045236
P48061,GO:0045666
P48061,GO:0045785
P48061,GO:0048842
P48061,GO:0050930
P48061,GO:0050965
P48061,GO:0050966
P48061,GO:0060326
P48061,GO:0062023
P48061,GO:0070062
P48061,GO:0070098
P48061,GO:0090026
P48061,GO:0090280
P48061,GO:1902230
P48061,GO:1903237
P48061,GO:1904018
P48061,GO:1990478
P48061,GO:1990869
P48061,GO:2000406
P48061,GO:2000669
P48668,GO:0005829
P48668,GO:0005882
P48668,GO:0030280
P48668,GO:0031424
P48668,GO:0045095
P48668,GO:0045104
P48668,GO:0045109
P48668,GO:0070062
P50552,GO:0001843
P50552,GO:0003779
P50552,GO:0005522
P50552,GO:0005829
P50552,GO:0005886
P50552,GO:0005923
