A0AV96,GO:0000381
P50552,GO:0005925
P50552,GO:0007411
P50552,GO:0008154
P50552,GO:0015629
P50552,GO:0017124
P50552,GO:0030036
P50552,GO:0030838
P50552,GO:0031258
P50552,GO:0031527
P50552,GO:0045296
P50552,GO:0051289
P50552,GO:0070062
P51991,GO:0000398
P51991,GO:0003723
P51991,GO:0003730
P51991,GO:0005634
P51991,GO:0005654
P51991,GO:0071013
P51991,GO:1990904
P52179,GO:0002074
P52179,GO:0005863
P52179,GO:0008307
P52179,GO:0010628
P52179,GO:0010737
P52179,GO:0019900
P52179,GO:0031430
P52179,GO:0042802
P52179,GO:0042803
P52179,GO:0045214
P52179,GO:0050714
P55210,GO:0003723
P55210,GO:0004190
P55210,GO:0004197
P55210,GO:0005615
P55210,GO:0005634
P55210,GO:0005654
P55210,GO:0005737
P55210,GO:0005829
P55210,GO:0006508
P55210,GO:0006915
P55210,GO:0007507
P55210,GO:0008233
P55210,GO:0008234
P55210,GO:0009411
P55210,GO:0016485
P55210,GO:0030163
P55210,GO:0042742
P55210,GO:0043525
P55210,GO:0044346
P55210,GO:0051146
P55210,GO:0051402
P55210,GO:0051604
P55210,GO:0070227
P55210,GO:0071222
P55210,GO:0072734
P55210,GO:0097153
P55210,GO:0097194
P55210,GO:0097200
P55210,GO:1905686
P55265,GO:0001649
P55265,GO:0002244
P55265,GO:0002566
P55265,GO:0003677
P55265,GO:0003723
P55265,GO:0003725
P55265,GO:0003726
P55265,GO:0005634
P55265,GO:0005654
P55265,GO:0005730
P55265,GO:0005737
P55265,GO:0005829
P55265,GO:0006382
P55265,GO:0006396
P55265,GO:0006397
P55265,GO:0006606
P55265,GO:0006611
P55265,GO:0008251
P55265,GO:0009615
P55265,GO:0016020
P55265,GO:0016553
P55265,GO:0030218
P55265,GO:0031054
P55265,GO:0035455
P55265,GO:0044387
P55265,GO:0044530
P55265,GO:0045070
P55265,GO:0045087
P55265,GO:0046872
P55265,GO:0051607
P55265,GO:0060216
P55265,GO:0060339
P55265,GO:0061484
P55265,GO:0070922
P55265,GO:0097284
P55265,GO:0098586
P55265,GO:1900369
P55265,GO:1903944
P55957,GO:0001836
P55957,GO:0005123
P55957,GO:0005739
P55957,GO:0005741
P55957,GO:0005829
P55957,GO:0006626
P55957,GO:0008625
P55957,GO:0008637
P55957,GO:0010918
P55957,GO:0016020
P55957,GO:0031334
P55957,GO:0031625
P55957,GO:0042129
P55957,GO:0042770
P55957,GO:0042775
P55957,GO:0043028
P55957,GO:0043065
P55957,GO:0050678
P55957,GO:0051402
P55957,GO:0065003
P55957,GO:0090150
P55957,GO:0090200
P55957,GO:0097284
P55957,GO:0097345
P55957,GO:0097435
P55957,GO:1902230
P55957,GO:2000045
P55957,GO:2000271
P55957,GO:2001238
P55957,GO:2001244
P57053,GO:0000786
P57053,GO:0002227
P57053,GO:0003677
P57053,GO:0005615
P57053,GO:0005634
P57053,GO:0005654
P57053,GO:0005829
P57053,GO:0019731
P57053,GO:0021762
P57053,GO:0030527
P57053,GO:0046982
P57053,GO:0050830
P57053,GO:0061844
P57721,GO:0000122
P57721,GO:0003723
P57721,GO:0003729
P57721,GO:0005634
P57721,GO:0005737
P57721,GO:0005829
P57721,GO:0006357
P57721,GO:0016071
P57721,GO:0070062
P57721,GO:1990829
P57721,GO:1990904
P58107,GO:0003723
P58107,GO:0005198
P58107,GO:0005737
P58107,GO:0005856
P58107,GO:0005923
P58107,GO:0010839
P58107,GO:0016020
P58107,GO:0016323
P58107,GO:0016327
P58107,GO:0019215
P58107,GO:0030054
P58107,GO:0030056
P58107,GO:0030336
P58107,GO:0042060
P58107,GO:0042995
P58107,GO:0045095
P58107,GO:0045109
P58107,GO:0045110
P58107,GO:0045111
P58107,GO:0050680
P58107,GO:0051548
P58107,GO:0061045
P58107,GO:0071944
P58107,GO:0097356
P58107,GO:1905041
P58107,GO:1990254
P58753,GO:0002755
P58753,GO:0005080
P58753,GO:0005546
P58753,GO:0005737
P58753,GO:0005829
P58753,GO:0005886
P58753,GO:0006954
P58753,GO:0007166
P58753,GO:0009986
P58753,GO:0030099
P58753,GO:0030139
P58753,GO:0030674
P58753,GO:0030890
P58753,GO:0031234
P58753,GO:0031334
P58753,GO:0032496
P58753,GO:0032587
P58753,GO:0032648
P58753,GO:0032735
P58753,GO:0032738
P58753,GO:0032755
P58753,GO:0032757
P58753,GO:0032760
P58753,GO:0034137
P58753,GO:0034141
P58753,GO:0034142
P58753,GO:0034145
P58753,GO:0035591
P58753,GO:0035662
P58753,GO:0035663
P58753,GO:0035665
P58753,GO:0042802
P58753,GO:0043123
P58753,GO:0045087
P58753,GO:0045088
P58753,GO:0046330
P58753,GO:0050830
P58753,GO:0051092
P58753,GO:0060090
P58753,GO:0070374
P58753,GO:0070935
P58753,GO:0071221
P58753,GO:0071223
P58753,GO:0090023
P58753,GO:2000340
P58753,GO:2000343
P61923,GO:0000139
P61923,GO:0005789
P61923,GO:0005829
P61923,GO:0006886
P61923,GO:0006890
P61923,GO:0006891
P61923,GO:0030126
P61923,GO:0030133
P61956,GO:0003723
P61956,GO:0005634
P61956,GO:0005654
P61956,GO:0016605
P61956,GO:0016925
P61956,GO:0031386
P61956,GO:0031625
P61956,GO:0032436
P61956,GO:0044389
P61978,GO:0000398
P61978,GO:0000785
P61978,GO:0002102
P61978,GO:0003677
P61978,GO:0003723
P61978,GO:0003729
P61978,GO:0005634
P61978,GO:0005654
P61978,GO:0005737
P61978,GO:0005925
P61978,GO:0006357
P61978,GO:0006396
P61978,GO:0007165
P61978,GO:0010494
P61978,GO:0010988
P61978,GO:0016020
P61978,GO:0019904
P61978,GO:0042802
P61978,GO:0042995
P61978,GO:0043066
P61978,GO:0045296
P61978,GO:0045892
P61978,GO:0045944
P61978,GO:0048024
P61978,GO:0048025
P61978,GO:0048260
P61978,GO:0070062
P61978,GO:0071013
P61978,GO:1902165
P61978,GO:1905599
P61978,GO:1990904
P62750,GO:0002181
P62750,GO:0003723
P62750,GO:0003735
P62750,GO:0005634
P62750,GO:0005730
P62750,GO:0005737
P62750,GO:0005829
P62750,GO:0006412
P62750,GO:0019843
P62750,GO:0022625
P62750,GO:0022626
P62750,GO:0045296
P62750,GO:0070062
P62750,GO:1904841
P62807,GO:0000786
P62807,GO:0002227
P62807,GO:0003677
P62807,GO:0005615
P62807,GO:0005634
P62807,GO:0005654
P62807,GO:0005829
P62807,GO:0006334
P62807,GO:0019731
P62807,GO:0030527
P62807,GO:0042802
P62807,GO:0046982
P62807,GO:0050830
P62807,GO:0061844
P62807,GO:0070062
P63165,GO:0001741
P63165,GO:0003723
P63165,GO:0005634
P63165,GO:0005643
P63165,GO:0005654
P63165,GO:0005730
P63165,GO:0005829
P63165,GO:0005886
P63165,GO:0006281
P63165,GO:0008134
P63165,GO:0010621
P63165,GO:0015459
P63165,GO:0016604
P63165,GO:0016605
P63165,GO:0016607
P63165,GO:0016925
P63165,GO:0019899
P63165,GO:0030578
P63165,GO:0031334
P63165,GO:0031386
P63165,GO:0031625
P63165,GO:0031965
P63165,GO:0032436
P63165,GO:0032880
P63165,GO:0034605
P63165,GO:0042308
P63165,GO:0043392
P63165,GO:0043433
P63165,GO:0044388
P63165,GO:0044389
P63165,GO:0045759
P63165,GO:0045892
P63165,GO:0050821
P63165,GO:0060021
P63165,GO:0071276
P63165,GO:0086004
P63165,GO:0090204
P63165,GO:0097165
P63165,GO:1902260
P63165,GO:1903169
P63165,GO:1990381
P63208,GO:0000209
P63208,GO:0005634
P63208,GO:0005654
P63208,GO:0005737
P63208,GO:0005813
P63208,GO:0005829
P63208,GO:0006338
P63208,GO:0006513
P63208,GO:0008013
P63208,GO:0016567
P63208,GO:0019005
P63208,GO:0019904
P63208,GO:0031146
P63208,GO:0031467
P63208,GO:0031519
P63208,GO:0043161
P63208,GO:0051457
P63208,GO:0070936
P63208,GO:0097602
P63208,GO:0140677
P63208,GO:0160072
P63208,GO:1904668
P63208,GO:1990444
P63208,GO:1990756
P67809,GO:0000122
P67809,GO:0000932
P67809,GO:0001701
P67809,GO:0003676
P67809,GO:0003677
P67809,GO:0003682
P67809,GO:0003690
P67809,GO:0003697
P67809,GO:0003723
P67809,GO:0003729
P67809,GO:0005576
P67809,GO:0005634
P67809,GO:0005654
P67809,GO:0005689
P67809,GO:0005737
P67809,GO:0005783
P67809,GO:0005829
P67809,GO:0005886
P67809,GO:0006355
P67809,GO:0006397
P67809,GO:0008380
P67809,GO:0008544
P67809,GO:0010468
P67809,GO:0010494
P67809,GO:0017148
P67809,GO:0035198
P67809,GO:0043231
P67809,GO:0045202
P67809,GO:0045944
P67809,GO:0048255
P67809,GO:0048598
P67809,GO:0050658
P67809,GO:0051020
P67809,GO:0051031
P67809,GO:0051154
P67809,GO:0051781
P67809,GO:0062153
P67809,GO:0070062
P67809,GO:0070934
P67809,GO:0070937
P67809,GO:0071204
P67809,GO:0098761
P67809,GO:1900152
P67809,GO:1903608
P67809,GO:1990428
P67809,GO:1990837
P67809,GO:1990904
P67809,GO:2000767
P67809,GO:2000773
P67936,GO:0001649
P67936,GO:0001725
P67936,GO:0002102
P67936,GO:0005509
P67936,GO:0005829
P67936,GO:0005856
P67936,GO:0005862
P67936,GO:0005884
P67936,GO:0005925
P67936,GO:0006936
P67936,GO:0007015
P67936,GO:0008307
P67936,GO:0016020
P67936,GO:0030220
P67936,GO:0030863
P67936,GO:0042802
P67936,GO:0042803
P67936,GO:0046982
P67936,GO:0051015
P67936,GO:0070062
P68036,GO:0000151
P68036,GO:0000209
P68036,GO:0003713
P68036,GO:0003723
P68036,GO:0004842
P68036,GO:0005524
P68036,GO:0005634
P68036,GO:0005654
P68036,GO:0005737
P68036,GO:0005829
P68036,GO:0006355
P68036,GO:0006511
P68036,GO:0008283
P68036,GO:0016567
P68036,GO:0019899
P68036,GO:0031398
P68036,GO:0031625
P68036,GO:0036211
P68036,GO:0044770
P68036,GO:0051443
P68036,GO:0061631
P68036,GO:0070979
P68036,GO:0071383
P68036,GO:0071385
P68036,GO:0097027
P68036,GO:0098793
P68036,GO:1903955
P68104,GO:0000049
P68104,GO:0003723
P68104,GO:0003746
P68104,GO:0003924
P68104,GO:0005525
P68104,GO:0005576
P68104,GO:0005615
P68104,GO:0005634
P68104,GO:0005730
P68104,GO:0005737
P68104,GO:0005829
P68104,GO:0005840
P68104,GO:0005853
P68104,GO:0005886
P68104,GO:0006412
P68104,GO:0006414
P68104,GO:0016020
P68104,GO:0019900
P68104,GO:0019901
P68104,GO:0022626
P68104,GO:0030864
P68104,GO:0032587
P68104,GO:0034774
P68104,GO:0044829
P68104,GO:0060090
P68104,GO:0070062
P68104,GO:0071364
P68104,GO:0098574
P68104,GO:1900022
P68104,GO:1904714
P68104,GO:1904813
P78386,GO:0005198
P78386,GO:0005615
P78386,GO:0005829
P78386,GO:0008544
P78386,GO:0030280
P78386,GO:0031424
P78386,GO:0045095
P78386,GO:0045109
P78556,GO:0005576
P78556,GO:0005615
P78556,GO:0006935
P78556,GO:0006954
P78556,GO:0006955
P78556,GO:0007165
P78556,GO:0007267
P78556,GO:0008009
P78556,GO:0019722
P78556,GO:0030335
P78556,GO:0031731
P78556,GO:0042742
P78556,GO:0048020
P78556,GO:0060326
P78556,GO:0061844
P78556,GO:0070098
P78556,GO:0072678
P78556,GO:0072679
P78556,GO:2000406
P98179,GO:0003723
P98179,GO:0005634
P98179,GO:0005654
P98179,GO:0005681
P98179,GO:0005737
P98179,GO:0006396
P98179,GO:0006417
P98179,GO:0030425
P98179,GO:0043023
P98179,GO:0045727
P98179,GO:0048026
Q00839,GO:0000122
Q00839,GO:0000228
Q00839,GO:0000381
Q00839,GO:0000398
Q00839,GO:0000776
Q00839,GO:0000922
Q00839,GO:0000978
Q00839,GO:0000993
Q00839,GO:0001097
Q00839,GO:0001649
Q00839,GO:0003677
Q00839,GO:0003682
Q00839,GO:0003690
Q00839,GO:0003697
Q00839,GO:0003714
Q00839,GO:0003723
Q00839,GO:0003725
Q00839,GO:0003727
Q00839,GO:0003730
Q00839,GO:0003779
Q00839,GO:0005524
Q00839,GO:0005634
Q00839,GO:0005654
Q00839,GO:0005697
Q00839,GO:0005813
Q00839,GO:0005829
Q00839,GO:0006325
Q00839,GO:0006396
Q00839,GO:0007346
Q00839,GO:0008143
Q00839,GO:0009048
Q00839,GO:0009986
Q00839,GO:0016020
Q00839,GO:0016363
Q00839,GO:0016607
Q00839,GO:0017069
Q00839,GO:0017130
Q00839,GO:0030496
Q00839,GO:0031490
Q00839,GO:0032211
Q00839,GO:0032839
Q00839,GO:0032922
Q00839,GO:0032991
Q00839,GO:0033673
Q00839,GO:0034046
Q00839,GO:0034244
Q00839,GO:0036002
Q00839,GO:0036464
Q00839,GO:0042802
Q00839,GO:0043021
Q00839,GO:0044877
Q00839,GO:0045944
Q00839,GO:0048255
Q00839,GO:0051301
Q00839,GO:0051457
Q00839,GO:0055013
Q00839,GO:0070034
Q00839,GO:0070934
Q00839,GO:0070937
Q00839,GO:0071013
Q00839,GO:0071385
Q00839,GO:0072686
Q00839,GO:0090336
Q00839,GO:0098577
Q00839,GO:0098963
Q00839,GO:0099122
Q00839,GO:0106222
Q00839,GO:1900152
Q00839,GO:1901673
Q00839,GO:1902275
Q00839,GO:1902425
Q00839,GO:1902889
Q00839,GO:1990023
Q00839,GO:1990280
Q00839,GO:1990498
Q00839,GO:1990830
Q00839,GO:1990837
Q00839,GO:1990841
Q00839,GO:1990845
Q00839,GO:1990904
Q00839,GO:2000373
Q00839,GO:2000648
Q00839,GO:2000737
Q00839,GO:2000767
Q01082,GO:0000281
Q01082,GO:0003723
Q01082,GO:0003779
Q01082,GO:0005200
Q01082,GO:0005516
Q01082,GO:0005543
Q01082,GO:0005730
Q01082,GO:0005737
Q01082,GO:0005829
Q01082,GO:0005886
Q01082,GO:0007009
Q01082,GO:0007417
Q01082,GO:0008091
Q01082,GO:0014069
Q01082,GO:0014731
Q01082,GO:0021556
Q01082,GO:0030036
Q01082,GO:0030054
Q01082,GO:0030506
Q01082,GO:0030673
Q01082,GO:0030864
Q01082,GO:0031430
Q01082,GO:0032437
Q01082,GO:0032743
Q01082,GO:0042995
Q01082,GO:0043001
Q01082,GO:0045296
Q01082,GO:0051015
Q01082,GO:0051020
Q01082,GO:0051693
Q01082,GO:0060390
Q01082,GO:0070062
Q01082,GO:0071709
Q01082,GO:0072659
Q01082,GO:0098978
Q01082,GO:1903076
Q01082,GO:1903078
Q01546,GO:0005634
Q01546,GO:0005829
Q01546,GO:0005882
Q01546,GO:0007010
Q01546,GO:0030280
Q01546,GO:0031424
Q01546,GO:0043473
Q01546,GO:0045095
Q01546,GO:0045109
Q01546,GO:0048733
Q01546,GO:0070062
Q05086,GO:0000209
Q05086,GO:0000502
Q05086,GO:0001541
Q05086,GO:0003713
Q05086,GO:0004842
Q05086,GO:0005634
Q05086,GO:0005829
Q05086,GO:0006508
Q05086,GO:0006511
Q05086,GO:0007420
Q05086,GO:0030521
Q05086,GO:0031398
Q05086,GO:0032570
Q05086,GO:0035037
Q05086,GO:0035641
Q05086,GO:0042220
Q05086,GO:0042542
Q05086,GO:0042752
Q05086,GO:0043161
Q05086,GO:0045944
Q05086,GO:0046872
Q05086,GO:0048167
Q05086,GO:0048511
Q05086,GO:0050847
Q05086,GO:0051865
Q05086,GO:0051897
Q05086,GO:0060736
Q05086,GO:0061002
Q05086,GO:0061630
Q05086,GO:0061743
Q05086,GO:0070936
Q05086,GO:0098978
Q05086,GO:1904262
Q05086,GO:1905528
Q05086,GO:1990416
Q05086,GO:2000058
Q07812,GO:0001541
Q07812,GO:0001764
Q07812,GO:0001777
Q07812,GO:0001782
Q07812,GO:0001783
Q07812,GO:0001822
Q07812,GO:0001836
Q07812,GO:0001974
Q07812,GO:0002262
Q07812,GO:0002352
Q07812,GO:0002358
Q07812,GO:0002904
Q07812,GO:0005634
Q07812,GO:0005635
Q07812,GO:0005737
Q07812,GO:0005739
Q07812,GO:0005741
Q07812,GO:0005757
Q07812,GO:0005783
Q07812,GO:0005789
Q07812,GO:0005829
Q07812,GO:0006687
Q07812,GO:0006808
Q07812,GO:0006915
Q07812,GO:0007281
Q07812,GO:0008053
Q07812,GO:0008289
Q07812,GO:0008625
Q07812,GO:0008630
Q07812,GO:0008637
Q07812,GO:0009566
Q07812,GO:0009636
Q07812,GO:0009651
Q07812,GO:0010248
Q07812,GO:0010332
Q07812,GO:0010524
Q07812,GO:0010917
Q07812,GO:0015267
Q07812,GO:0016020
Q07812,GO:0021854
Q07812,GO:0021987
Q07812,GO:0030544
Q07812,GO:0031334
Q07812,GO:0032091
Q07812,GO:0032469
Q07812,GO:0032471
Q07812,GO:0032976
Q07812,GO:0033137
Q07812,GO:0033599
Q07812,GO:0034620
Q07812,GO:0034644
Q07812,GO:0035234
Q07812,GO:0042475
Q07812,GO:0042802
Q07812,GO:0042803
Q07812,GO:0042981
Q07812,GO:0043065
Q07812,GO:0043524
Q07812,GO:0043525
Q07812,GO:0043653
Q07812,GO:0045136
Q07812,GO:0046666
Q07812,GO:0046930
Q07812,GO:0046982
Q07812,GO:0048087
Q07812,GO:0048147
Q07812,GO:0048515
Q07812,GO:0048597
Q07812,GO:0048678
Q07812,GO:0048873
Q07812,GO:0051204
Q07812,GO:0051209
Q07812,GO:0051281
Q07812,GO:0051400
Q07812,GO:0051434
Q07812,GO:0051726
Q07812,GO:0051881
Q07812,GO:0060011
Q07812,GO:0060041
Q07812,GO:0060057
Q07812,GO:0060058
Q07812,GO:0060068
Q07812,GO:0060402
Q07812,GO:0070059
Q07812,GO:0070062
Q07812,GO:0070242
Q07812,GO:0072332
Q07812,GO:0090200
Q07812,GO:0097049
Q07812,GO:0097136
Q07812,GO:0097144
Q07812,GO:0097145
Q07812,GO:0097190
Q07812,GO:0097191
Q07812,GO:0097192
Q07812,GO:0097193
Q07812,GO:0097194
Q07812,GO:0097435
Q07812,GO:0098586
Q07812,GO:1900103
Q07812,GO:1902110
Q07812,GO:1902262
Q07812,GO:1902263
Q07812,GO:1902445
Q07812,GO:1902512
Q07812,GO:1903896
Q07812,GO:1904019
Q07812,GO:1904037
Q07812,GO:1990117
Q07812,GO:2000243
Q07812,GO:2000673
Q07812,GO:2001234
Q07812,GO:2001244
Q08211,GO:0000380
Q08211,GO:0000978
Q08211,GO:0000993
Q08211,GO:0001069
Q08211,GO:0001649
Q08211,GO:0003677
Q08211,GO:0003678
Q08211,GO:0003688
Q08211,GO:0003690
Q08211,GO:0003697
Q08211,GO:0003712
Q08211,GO:0003713
Q08211,GO:0003723
Q08211,GO:0003724
Q08211,GO:0003725
Q08211,GO:0003727
Q08211,GO:0003729
Q08211,GO:0005524
Q08211,GO:0005634
Q08211,GO:0005654
Q08211,GO:0005726
Q08211,GO:0005730
Q08211,GO:0005737
Q08211,GO:0005813
Q08211,GO:0005829
Q08211,GO:0006260
Q08211,GO:0006353
Q08211,GO:0006357
Q08211,GO:0006954
Q08211,GO:0010501
Q08211,GO:0015629
Q08211,GO:0016020
Q08211,GO:0016442
Q08211,GO:0016604
Q08211,GO:0016887
Q08211,GO:0017111
Q08211,GO:0031490
Q08211,GO:0032508
Q08211,GO:0032727
Q08211,GO:0032728
Q08211,GO:0032741
Q08211,GO:0032755
Q08211,GO:0032760
Q08211,GO:0032991
Q08211,GO:0033679
Q08211,GO:0034458
Q08211,GO:0035195
Q08211,GO:0035197
Q08211,GO:0035613
Q08211,GO:0036464
Q08211,GO:0039695
Q08211,GO:0043022
Q08211,GO:0043138
Q08211,GO:0044806
Q08211,GO:0045087
Q08211,GO:0045089
Q08211,GO:0045142
Q08211,GO:0045739
Q08211,GO:0045740
Q08211,GO:0045944
Q08211,GO:0046833
Q08211,GO:0046872
Q08211,GO:0047429
Q08211,GO:0048146
Q08211,GO:0048511
Q08211,GO:0050434
Q08211,GO:0050684
Q08211,GO:0050691
Q08211,GO:0050729
Q08211,GO:0051028
Q08211,GO:0051092
Q08211,GO:0060760
Q08211,GO:0061629
Q08211,GO:0061676
Q08211,GO:0065003
Q08211,GO:0070063
Q08211,GO:0070269
Q08211,GO:0070578
Q08211,GO:0070922
Q08211,GO:0070934
Q08211,GO:0070937
Q08211,GO:0071356
Q08211,GO:0071360
Q08211,GO:0097165
Q08211,GO:1900152
Q08211,GO:1903608
Q08211,GO:1905172
Q08211,GO:1990518
Q08211,GO:1990825
Q08211,GO:1990841
Q08211,GO:1990904
Q08211,GO:2000373
Q08211,GO:2000765
Q08211,GO:2000767
Q12905,GO:0003677
Q12905,GO:0003723
Q12905,GO:0003725
Q12905,GO:0005576
Q12905,GO:0005634
Q12905,GO:0005654
Q12905,GO:0005730
Q12905,GO:0005829
Q12905,GO:0016020
Q12905,GO:0035580
Q12905,GO:0045893
Q12905,GO:1904724
Q12905,GO:1904813
Q12905,GO:1990904
Q12906,GO:0001618
Q12906,GO:0003677
Q12906,GO:0003723
Q12906,GO:0003725
Q12906,GO:0003727
Q12906,GO:0005576
Q12906,GO:0005634
Q12906,GO:0005654
Q12906,GO:0005730
Q12906,GO:0005737
Q12906,GO:0005739
Q12906,GO:0005829
Q12906,GO:0006468
Q12906,GO:0016020
Q12906,GO:0017148
Q12906,GO:0035925
Q12906,GO:0045071
Q12906,GO:0045892
Q12906,GO:0045893
Q12906,GO:0051607
Q12906,GO:1990904
Q13033,GO:0000122
Q13033,GO:0005516
Q13033,GO:0005634
Q13033,GO:0005654
Q13033,GO:0005737
Q13033,GO:0005794
Q13033,GO:0005886
Q13033,GO:0030425
Q13033,GO:0030674
Q13033,GO:0031267
Q13033,GO:0032355
Q13033,GO:0032991
Q13033,GO:0033147
Q13033,GO:0035331
Q13033,GO:0043025
Q13033,GO:0044877
Q13033,GO:0045892
Q13033,GO:0045944
Q13033,GO:0051721
Q13033,GO:0070016
Q13033,GO:0090443
Q13151,GO:0003723
Q13151,GO:0003729
Q13151,GO:0005634
Q13151,GO:0005654
Q13151,GO:0006397
Q13151,GO:0006954
Q13151,GO:0019901
Q13151,GO:0032496
Q13151,GO:0035925
Q13151,GO:0045202
Q13151,GO:0070935
Q13151,GO:1990904
Q13227,GO:0000122
Q13227,GO:0003712
Q13227,GO:0003713
Q13227,GO:0003714
Q13227,GO:0005095
Q13227,GO:0005634
Q13227,GO:0005654
Q13227,GO:0005667
Q13227,GO:0005739
Q13227,GO:0005829
Q13227,GO:0006357
Q13227,GO:0007254
Q13227,GO:0010804
Q13227,GO:0010875
Q13227,GO:0017053
Q13227,GO:0019216
Q13227,GO:0030183
Q13227,GO:0030332
Q13227,GO:0034122
Q13227,GO:0035360
Q13227,GO:0045598
Q13227,GO:0045599
Q13227,GO:0045944
Q13227,GO:0046329
Q13227,GO:0050728
Q13227,GO:0050859
Q13227,GO:0098780
Q13227,GO:1900045
Q13283,GO:0003677
Q13283,GO:0003678
Q13283,GO:0003723
Q13283,GO:0003724
Q13283,GO:0003729
Q13283,GO:0004519
Q13283,GO:0005524
Q13283,GO:0005634
Q13283,GO:0005737
Q13283,GO:0005829
Q13283,GO:0005925
Q13283,GO:0007265
Q13283,GO:0010494
Q13283,GO:0016887
Q13283,GO:0032481
Q13283,GO:0033677
Q13283,GO:0034063
Q13283,GO:0043024
Q13283,GO:0043204
Q13283,GO:0045087
Q13283,GO:0051607
Q13283,GO:0062029
Q13283,GO:0090090
Q13283,GO:0140693
Q13283,GO:1990904
Q14011,GO:0003723
Q14011,GO:0003730
Q14011,GO:0005634
Q14011,GO:0005654
Q14011,GO:0005681
Q14011,GO:0005737
Q14011,GO:0009409
Q14011,GO:0009411
Q14011,GO:0010494
Q14011,GO:0030371
Q14011,GO:0034063
Q14011,GO:0045727
Q14011,GO:0048026
Q14011,GO:0048255
Q14011,GO:0070181
Q14103,GO:0000785
Q14103,GO:0001889
Q14103,GO:0003680
Q14103,GO:0003682
Q14103,GO:0003723
Q14103,GO:0005634
Q14103,GO:0005654
Q14103,GO:0005829
Q14103,GO:0006355
Q14103,GO:0006396
Q14103,GO:0006401
Q14103,GO:0010468
Q14103,GO:0010629
Q14103,GO:0014069
Q14103,GO:0021549
Q14103,GO:0032204
Q14103,GO:0035925
Q14103,GO:0042162
Q14103,GO:0042752
Q14103,GO:0042789
Q14103,GO:0042826
Q14103,GO:0045727
Q14103,GO:0045893
Q14103,GO:0045944
Q14103,GO:0051592
Q14103,GO:0051602
Q14103,GO:0061158
Q14103,GO:0070934
Q14103,GO:0071230
Q14103,GO:0071392
Q14103,GO:0071732
Q14103,GO:0097167
Q14103,GO:0098978
Q14103,GO:0106002
Q14103,GO:1900152
Q14103,GO:1901355
Q14103,GO:1904355
Q14103,GO:1904383
Q14103,GO:1904586
Q14103,GO:1905663
Q14103,GO:1990828
Q14103,GO:1990904
Q14103,GO:2000767
Q14116,GO:0001525
Q14116,GO:0005125
Q14116,GO:0005576
Q14116,GO:0005615
Q14116,GO:0005829
Q14116,GO:0006954
Q14116,GO:0007267
Q14116,GO:0008283
Q14116,GO:0010744
Q14116,GO:0030101
Q14116,GO:0030155
Q14116,GO:0030431
Q14116,GO:0032722
Q14116,GO:0032725
Q14116,GO:0032729
Q14116,GO:0032736
Q14116,GO:0032740
Q14116,GO:0032819
Q14116,GO:0034105
Q14116,GO:0035655
Q14116,GO:0042088
Q14116,GO:0042092
Q14116,GO:0042104
Q14116,GO:0042119
Q14116,GO:0042267
Q14116,GO:0042531
Q14116,GO:0042632
Q14116,GO:0045515
Q14116,GO:0045630
Q14116,GO:0045662
Q14116,GO:0045944
Q14116,GO:0048661
Q14116,GO:0050729
Q14116,GO:0050830
Q14116,GO:0051092
Q14116,GO:0051142
