A0AV96,GO:0000381
Q14116,GO:0051897
Q14116,GO:0061436
Q14116,GO:0070328
Q14116,GO:0120162
Q14116,GO:0150078
Q14116,GO:1901224
Q14116,GO:2000556
Q14444,GO:0000932
Q14444,GO:0003723
Q14444,GO:0003729
Q14444,GO:0005524
Q14444,GO:0005737
Q14444,GO:0005829
Q14444,GO:0007416
Q14444,GO:0008298
Q14444,GO:0010494
Q14444,GO:0016020
Q14444,GO:0017148
Q14444,GO:0030027
Q14444,GO:0030425
Q14444,GO:0031252
Q14444,GO:0035591
Q14444,GO:0043232
Q14444,GO:0045202
Q14444,GO:0048699
Q14444,GO:0050775
Q14444,GO:0061003
Q14444,GO:0062029
Q14444,GO:0106288
Q14444,GO:0140677
Q14444,GO:0140693
Q14444,GO:0140694
Q14CN4,GO:0005829
Q14CN4,GO:0030280
Q14CN4,GO:0031424
Q14CN4,GO:0045095
Q14CN4,GO:0045109
Q14CN4,GO:0070062
Q15149,GO:0000902
Q15149,GO:0002162
Q15149,GO:0002522
Q15149,GO:0003334
Q15149,GO:0003723
Q15149,GO:0005200
Q15149,GO:0005737
Q15149,GO:0005741
Q15149,GO:0005829
Q15149,GO:0005886
Q15149,GO:0005903
Q15149,GO:0005925
Q15149,GO:0006997
Q15149,GO:0007005
Q15149,GO:0008104
Q15149,GO:0008307
Q15149,GO:0010467
Q15149,GO:0010761
Q15149,GO:0010818
Q15149,GO:0014866
Q15149,GO:0016528
Q15149,GO:0019226
Q15149,GO:0022904
Q15149,GO:0030018
Q15149,GO:0030056
Q15149,GO:0030424
Q15149,GO:0030425
Q15149,GO:0030506
Q15149,GO:0031581
Q15149,GO:0031668
Q15149,GO:0032094
Q15149,GO:0032287
Q15149,GO:0034332
Q15149,GO:0035264
Q15149,GO:0042060
Q15149,GO:0042383
Q15149,GO:0043034
Q15149,GO:0043114
Q15149,GO:0043209
Q15149,GO:0043933
Q15149,GO:0045104
Q15149,GO:0045109
Q15149,GO:0045111
Q15149,GO:0045214
Q15149,GO:0045296
Q15149,GO:0045445
Q15149,GO:0048471
Q15149,GO:0048741
Q15149,GO:0051015
Q15149,GO:0055013
Q15149,GO:0061436
Q15149,GO:0070062
Q15149,GO:0071260
Q15149,GO:0071464
Q15149,GO:0071498
Q15149,GO:0120193
Q15149,GO:2000689
Q15415,GO:0003723
Q15415,GO:0005654
Q15415,GO:0005681
Q15415,GO:0005730
Q15415,GO:0006397
Q15415,GO:0008380
Q15415,GO:0042802
Q15415,GO:0048026
Q15796,GO:0000785
Q15796,GO:0000978
Q15796,GO:0000981
Q15796,GO:0000987
Q15796,GO:0001228
Q15796,GO:0001657
Q15796,GO:0001701
Q15796,GO:0001706
Q15796,GO:0001707
Q15796,GO:0003140
Q15796,GO:0003180
Q15796,GO:0003184
Q15796,GO:0003203
Q15796,GO:0003682
Q15796,GO:0003690
Q15796,GO:0003700
Q15796,GO:0005160
Q15796,GO:0005634
Q15796,GO:0005654
Q15796,GO:0005667
Q15796,GO:0005737
Q15796,GO:0005829
Q15796,GO:0006351
Q15796,GO:0006355
Q15796,GO:0007179
Q15796,GO:0007352
Q15796,GO:0007369
Q15796,GO:0008283
Q15796,GO:0008285
Q15796,GO:0009653
Q15796,GO:0009791
Q15796,GO:0009952
Q15796,GO:0010628
Q15796,GO:0010718
Q15796,GO:0017015
Q15796,GO:0019902
Q15796,GO:0023019
Q15796,GO:0030073
Q15796,GO:0030154
Q15796,GO:0030324
Q15796,GO:0030325
Q15796,GO:0030513
Q15796,GO:0031016
Q15796,GO:0031053
Q15796,GO:0031625
Q15796,GO:0032444
Q15796,GO:0032924
Q15796,GO:0032991
Q15796,GO:0034713
Q15796,GO:0035265
Q15796,GO:0035556
Q15796,GO:0038092
Q15796,GO:0042802
Q15796,GO:0045165
Q15796,GO:0045892
Q15796,GO:0045893
Q15796,GO:0045944
Q15796,GO:0046332
Q15796,GO:0046872
Q15796,GO:0048156
Q15796,GO:0048340
Q15796,GO:0048617
Q15796,GO:0048701
Q15796,GO:0051098
Q15796,GO:0060039
Q15796,GO:0060395
Q15796,GO:0061629
Q15796,GO:0062009
Q15796,GO:0070410
Q15796,GO:0070411
Q15796,GO:0070412
Q15796,GO:0070723
Q15796,GO:0071141
Q15796,GO:0071142
Q15796,GO:0071144
Q15796,GO:0071333
Q15796,GO:0071895
Q15796,GO:0097718
Q15796,GO:0140297
Q15797,GO:0000165
Q15797,GO:0000785
Q15797,GO:0000978
Q15797,GO:0000981
Q15797,GO:0001228
Q15797,GO:0001503
Q15797,GO:0001657
Q15797,GO:0001710
Q15797,GO:0002051
Q15797,GO:0003161
Q15797,GO:0003700
Q15797,GO:0005634
Q15797,GO:0005637
Q15797,GO:0005654
Q15797,GO:0005737
Q15797,GO:0005829
Q15797,GO:0006351
Q15797,GO:0006357
Q15797,GO:0006366
Q15797,GO:0006954
Q15797,GO:0007165
Q15797,GO:0007179
Q15797,GO:0007276
Q15797,GO:0008285
Q15797,GO:0009653
Q15797,GO:0009880
Q15797,GO:0010628
Q15797,GO:0016020
Q15797,GO:0017151
Q15797,GO:0019901
Q15797,GO:0030154
Q15797,GO:0030509
Q15797,GO:0030901
Q15797,GO:0030902
Q15797,GO:0031053
Q15797,GO:0031625
Q15797,GO:0032991
Q15797,GO:0042592
Q15797,GO:0042802
Q15797,GO:0045669
Q15797,GO:0045944
Q15797,GO:0046872
Q15797,GO:0051148
Q15797,GO:0051216
Q15797,GO:0060038
Q15797,GO:0060348
Q15797,GO:0060395
Q15797,GO:0061036
Q15797,GO:0070410
Q15797,GO:0070411
Q15797,GO:0070878
Q15797,GO:0071141
Q15797,GO:0071142
Q15797,GO:0071144
Q15797,GO:0071407
Q15797,GO:1902895
Q15797,GO:1903672
Q16611,GO:0001782
Q16611,GO:0001783
Q16611,GO:0001836
Q16611,GO:0001974
Q16611,GO:0002262
Q16611,GO:0002352
Q16611,GO:0005739
Q16611,GO:0005741
Q16611,GO:0005783
Q16611,GO:0005829
Q16611,GO:0006915
Q16611,GO:0008053
Q16611,GO:0008285
Q16611,GO:0008630
Q16611,GO:0009410
Q16611,GO:0009620
Q16611,GO:0010046
Q16611,GO:0010225
Q16611,GO:0010248
Q16611,GO:0010332
Q16611,GO:0010524
Q16611,GO:0010629
Q16611,GO:0014070
Q16611,GO:0015288
Q16611,GO:0031018
Q16611,GO:0031072
Q16611,GO:0031100
Q16611,GO:0031334
Q16611,GO:0032469
Q16611,GO:0032471
Q16611,GO:0033137
Q16611,GO:0034620
Q16611,GO:0034644
Q16611,GO:0035108
Q16611,GO:0042542
Q16611,GO:0042802
Q16611,GO:0042803
Q16611,GO:0043065
Q16611,GO:0044325
Q16611,GO:0044346
Q16611,GO:0044877
Q16611,GO:0045471
Q16611,GO:0045862
Q16611,GO:0046872
Q16611,GO:0046902
Q16611,GO:0046930
Q16611,GO:0046982
Q16611,GO:0048597
Q16611,GO:0050673
Q16611,GO:0051087
Q16611,GO:0051400
Q16611,GO:0051649
Q16611,GO:0051726
Q16611,GO:0051881
Q16611,GO:0060068
Q16611,GO:0060402
Q16611,GO:0070059
Q16611,GO:0070242
Q16611,GO:0071260
Q16611,GO:0090200
Q16611,GO:0090201
Q16611,GO:0097136
Q16611,GO:0097145
Q16611,GO:0097190
Q16611,GO:0097192
Q16611,GO:0097193
Q16611,GO:0097202
Q16611,GO:1900103
Q16611,GO:1901029
Q16611,GO:1901030
Q16611,GO:1902262
Q16611,GO:1903896
Q16777,GO:0000786
Q16777,GO:0005634
Q16777,GO:0030527
Q16777,GO:0031492
Q16777,GO:0031507
Q16777,GO:0046982
Q16777,GO:0070062
Q16778,GO:0000786
Q16778,GO:0002227
Q16778,GO:0003677
Q16778,GO:0005615
Q16778,GO:0005634
Q16778,GO:0005654
Q16778,GO:0005829
Q16778,GO:0006334
Q16778,GO:0019731
Q16778,GO:0030527
Q16778,GO:0046982
Q16778,GO:0050830
Q16778,GO:0061844
Q16778,GO:0070062
Q2TBE0,GO:0000398
Q2TBE0,GO:0005654
Q2TBE0,GO:0071014
Q3SY84,GO:0005829
Q3SY84,GO:0030280
Q3SY84,GO:0031069
Q3SY84,GO:0031424
Q3SY84,GO:0045095
Q3SY84,GO:0045109
Q3SY84,GO:0070062
Q5JRA6,GO:0002042
Q5JRA6,GO:0002687
Q5JRA6,GO:0005788
Q5JRA6,GO:0005789
Q5JRA6,GO:0006887
Q5JRA6,GO:0006888
Q5JRA6,GO:0007029
Q5JRA6,GO:0007162
Q5JRA6,GO:0009306
Q5JRA6,GO:0015031
Q5JRA6,GO:0016020
Q5JRA6,GO:0030336
Q5JRA6,GO:0035459
Q5JRA6,GO:0038024
Q5JRA6,GO:0042060
Q5JRA6,GO:0042953
Q5JRA6,GO:0043231
Q5JRA6,GO:0070971
Q5JRA6,GO:0070973
Q5JRA6,GO:0090110
Q5JRA6,GO:0140052
Q5JRA6,GO:1903038
Q5JRA6,GO:2000402
Q5VT25,GO:0000287
Q5VT25,GO:0004674
Q5VT25,GO:0005524
Q5VT25,GO:0005737
Q5VT25,GO:0005829
Q5VT25,GO:0005856
Q5VT25,GO:0005911
Q5VT25,GO:0006468
Q5VT25,GO:0016477
Q5VT25,GO:0030027
Q5VT25,GO:0030036
Q5VT25,GO:0031032
Q5VT25,GO:0031252
Q5VT25,GO:0042641
Q5VT25,GO:0042802
Q5VT25,GO:0070062
Q5VT25,GO:0106310
Q5XKE5,GO:0005829
Q5XKE5,GO:0019899
Q5XKE5,GO:0030280
Q5XKE5,GO:0031424
Q5XKE5,GO:0045095
Q5XKE5,GO:0045109
Q5XKE5,GO:0070062
Q66GS9,GO:0005813
Q66GS9,GO:0005814
Q66GS9,GO:0005829
Q66GS9,GO:0007099
Q66GS9,GO:0008017
Q66GS9,GO:0010457
Q66GS9,GO:0015631
Q66GS9,GO:0042802
Q66GS9,GO:0042803
Q66GS9,GO:1902857
Q66GS9,GO:1904951
Q6FI13,GO:0000786
Q6FI13,GO:0005634
Q6FI13,GO:0030527
Q6FI13,GO:0031492
Q6FI13,GO:0031507
Q6FI13,GO:0046982
Q6FI13,GO:0070062
Q6P0Q8,GO:0000287
Q6P0Q8,GO:0004674
Q6P0Q8,GO:0005524
Q6P0Q8,GO:0005737
Q6P0Q8,GO:0005886
Q6P0Q8,GO:0006468
Q6P0Q8,GO:0007010
Q6P0Q8,GO:0008017
Q6P0Q8,GO:0015630
Q6P0Q8,GO:0019902
Q6P0Q8,GO:0032655
Q6P0Q8,GO:0035556
Q6P0Q8,GO:0048515
Q6P0Q8,GO:0106310
Q6P597,GO:0005737
Q6P597,GO:0005739
Q6P597,GO:0005871
Q6P597,GO:0005874
Q6P597,GO:0007018
Q6P597,GO:0007283
Q6P597,GO:0007286
Q6P597,GO:0008017
Q6P597,GO:0008088
Q6P597,GO:0019894
Q6P597,GO:0031514
Q6P597,GO:0035253
Q6P597,GO:0043005
Q6P597,GO:0120317
Q71UI9,GO:0000786
Q71UI9,GO:0005634
Q71UI9,GO:0006325
Q71UI9,GO:0030527
Q71UI9,GO:0031492
Q71UI9,GO:0031507
Q71UI9,GO:0046982
Q71UI9,GO:0060090
Q71UI9,GO:0070062
Q7L7L0,GO:0000786
Q7L7L0,GO:0003677
Q7L7L0,GO:0005634
Q7L7L0,GO:0006337
Q7L7L0,GO:0030527
Q7L7L0,GO:0031492
Q7L7L0,GO:0031507
Q7L7L0,GO:0046982
Q7L7L0,GO:0070062
Q7L7L0,GO:0070914
Q7L804,GO:0001891
Q7L804,GO:0005654
Q7L804,GO:0005768
Q7L804,GO:0006909
Q7L804,GO:0019901
Q7L804,GO:0030010
Q7L804,GO:0030659
Q7L804,GO:0031267
Q7L804,GO:0035669
Q7L804,GO:0035773
Q7L804,GO:0042802
Q7L804,GO:0042803
Q7L804,GO:0042995
Q7L804,GO:0043231
Q7L804,GO:0043547
Q7L804,GO:0045055
Q7L804,GO:0055038
Q7L804,GO:1903078
Q7RTS7,GO:0005737
Q7RTS7,GO:0005829
Q7RTS7,GO:0030280
Q7RTS7,GO:0031424
Q7RTS7,GO:0045095
Q7RTS7,GO:0045104
Q7RTS7,GO:0045109
Q7RTS7,GO:0070062
Q7RTS7,GO:1990254
Q7Z406,GO:0000146
Q7Z406,GO:0001725
Q7Z406,GO:0003009
Q7Z406,GO:0005516
Q7Z406,GO:0005524
Q7Z406,GO:0005737
Q7Z406,GO:0005829
Q7Z406,GO:0005903
Q7Z406,GO:0007005
Q7Z406,GO:0007519
Q7Z406,GO:0007605
Q7Z406,GO:0008360
Q7Z406,GO:0016020
Q7Z406,GO:0016460
Q7Z406,GO:0019228
Q7Z406,GO:0030048
Q7Z406,GO:0030426
Q7Z406,GO:0031032
Q7Z406,GO:0032982
Q7Z406,GO:0042641
Q7Z406,GO:0051015
Q7Z406,GO:0070062
Q7Z406,GO:0071625
Q7Z406,GO:0097513
Q7Z794,GO:0001533
Q7Z794,GO:0005829
Q7Z794,GO:0005856
Q7Z794,GO:0030280
Q7Z794,GO:0031424
Q7Z794,GO:0045095
Q7Z794,GO:0045109
Q7Z794,GO:0070062
Q7Z7A1,GO:0001822
Q7Z7A1,GO:0003281
Q7Z7A1,GO:0005813
Q7Z7A1,GO:0005815
Q7Z7A1,GO:0005829
Q7Z7A1,GO:0016020
Q7Z7A1,GO:0034451
Q7Z7A1,GO:0035904
Q7Z7A1,GO:0048471
Q7Z7A1,GO:0051301
Q7Z7A1,GO:0060976
Q7Z7A1,GO:0090543
Q7Z7A1,GO:0090619
Q7Z7A1,GO:0097431
Q7Z7A1,GO:0120103
Q86SE5,GO:0003723
Q86SE5,GO:0005634
Q86SE5,GO:0005654
Q86SE5,GO:0042802
Q86XE0,GO:0005768
Q86XE0,GO:0005829
Q86XE0,GO:0015031
Q86XE0,GO:0016241
Q86XE0,GO:0035091
Q86XE0,GO:0042147
Q86Y46,GO:0005634
Q86Y46,GO:0005829
Q86Y46,GO:0030280
Q86Y46,GO:0031424
Q86Y46,GO:0045095
Q86Y46,GO:0045109
Q86Y46,GO:0070062
Q8IUC6,GO:0002224
Q8IUC6,GO:0002281
Q8IUC6,GO:0002735
Q8IUC6,GO:0005739
Q8IUC6,GO:0005768
Q8IUC6,GO:0005769
Q8IUC6,GO:0005776
Q8IUC6,GO:0005829
Q8IUC6,GO:0006809
Q8IUC6,GO:0006954
Q8IUC6,GO:0010008
Q8IUC6,GO:0010508
Q8IUC6,GO:0010628
Q8IUC6,GO:0019901
Q8IUC6,GO:0030890
