A0AV96,GO:0000381
Q8IUC6,GO:0031398
Q8IUC6,GO:0031663
Q8IUC6,GO:0032481
Q8IUC6,GO:0032722
Q8IUC6,GO:0032728
Q8IUC6,GO:0032755
Q8IUC6,GO:0032760
Q8IUC6,GO:0032816
Q8IUC6,GO:0034138
Q8IUC6,GO:0034142
Q8IUC6,GO:0035591
Q8IUC6,GO:0035666
Q8IUC6,GO:0042100
Q8IUC6,GO:0043123
Q8IUC6,GO:0043254
Q8IUC6,GO:0043330
Q8IUC6,GO:0045087
Q8IUC6,GO:0045429
Q8IUC6,GO:0051607
Q8IUC6,GO:0060090
Q8IUC6,GO:0060907
Q8IUC6,GO:0071222
Q8IUC6,GO:0097190
Q8IUC6,GO:0097342
Q8IUC6,GO:0140052
Q8IUC6,GO:1900017
Q8IUE6,GO:0000786
Q8IUE6,GO:0005634
Q8IUE6,GO:0030527
Q8IUE6,GO:0031492
Q8IUE6,GO:0031507
Q8IUE6,GO:0046982
Q8IUE6,GO:0070062
Q8IWX8,GO:0003723
Q8IWX8,GO:0005654
Q8IWX8,GO:0005737
Q8IWX8,GO:0006396
Q8IWX8,GO:0006874
Q8IWX8,GO:0007399
Q8IWX8,GO:0008285
Q8IWX8,GO:0016020
Q8IWX8,GO:0033017
Q8IWX8,GO:0044325
Q8IWX8,GO:0048471
Q8IWX8,GO:0051209
Q8IWX8,GO:0070886
Q8IY57,GO:0003677
Q8IY57,GO:0003712
Q8IY57,GO:0003713
Q8IY57,GO:0003714
Q8IY57,GO:0005634
Q8IY57,GO:0005654
Q8IY57,GO:0005829
Q8IY57,GO:0006355
Q8IY57,GO:0045892
Q8IY57,GO:0045893
Q8IY57,GO:0046872
Q8N1N4,GO:0005615
Q8N1N4,GO:0005829
Q8N1N4,GO:0030280
Q8N1N4,GO:0031424
Q8N1N4,GO:0045095
Q8N1N4,GO:0045109
Q8N1N4,GO:0070062
Q8NFZ5,GO:0005654
Q8NFZ5,GO:0005829
Q8NFZ5,GO:0006357
Q8NFZ5,GO:0006915
Q8NFZ5,GO:0006954
Q8NFZ5,GO:0019901
Q8NFZ5,GO:0023035
Q8NFZ5,GO:0031593
Q8NFZ5,GO:0034134
Q8NFZ5,GO:0034138
Q8NFZ5,GO:0034162
Q8NFZ5,GO:0043032
Q8NFZ5,GO:0043123
Q8NFZ5,GO:0045944
Q8NFZ5,GO:0046872
Q8NFZ5,GO:0050821
Q8NFZ5,GO:0050871
Q8NFZ5,GO:0070498
Q8NFZ5,GO:0070530
Q8NFZ5,GO:0071222
Q8NFZ5,GO:2000352
Q8NHW4,GO:0005615
Q8NHW4,GO:0006954
Q8NHW4,GO:0008009
Q8NHW4,GO:0030335
Q8NHW4,GO:0048020
Q8NHW4,GO:0048245
Q8NHW4,GO:0061844
Q8NHW4,GO:0070098
Q8TDL5,GO:0002227
Q8TDL5,GO:0005576
Q8TDL5,GO:0008289
Q8TDL5,GO:0034144
Q8TDL5,GO:0070062
Q8WV44,GO:0005730
Q8WV44,GO:0005737
Q8WV44,GO:0006513
Q8WV44,GO:0008270
Q8WV44,GO:0016567
Q8WV44,GO:0016604
Q8WV44,GO:0042802
Q8WV44,GO:0051607
Q8WV44,GO:0060340
Q8WV44,GO:0061630
Q8WV44,GO:0071222
Q8WV44,GO:0071225
Q8WZ42,GO:0000794
Q8WZ42,GO:0002020
Q8WZ42,GO:0003300
Q8WZ42,GO:0004674
Q8WZ42,GO:0004713
Q8WZ42,GO:0005509
Q8WZ42,GO:0005516
Q8WZ42,GO:0005524
Q8WZ42,GO:0005576
Q8WZ42,GO:0005829
Q8WZ42,GO:0005865
Q8WZ42,GO:0006936
Q8WZ42,GO:0006941
Q8WZ42,GO:0007076
Q8WZ42,GO:0008307
Q8WZ42,GO:0010628
Q8WZ42,GO:0010737
Q8WZ42,GO:0019887
Q8WZ42,GO:0019899
Q8WZ42,GO:0019901
Q8WZ42,GO:0030018
Q8WZ42,GO:0030240
Q8WZ42,GO:0030241
Q8WZ42,GO:0031430
Q8WZ42,GO:0031433
Q8WZ42,GO:0031674
Q8WZ42,GO:0035995
Q8WZ42,GO:0042802
Q8WZ42,GO:0042803
Q8WZ42,GO:0042805
Q8WZ42,GO:0045214
Q8WZ42,GO:0048769
Q8WZ42,GO:0050714
Q8WZ42,GO:0051015
Q8WZ42,GO:0051371
Q8WZ42,GO:0051592
Q8WZ42,GO:0055003
Q8WZ42,GO:0055008
Q8WZ42,GO:0055013
Q8WZ42,GO:0060048
Q8WZ42,GO:0070062
Q8WZ42,GO:0097493
Q8WZ42,GO:0106310
Q92560,GO:0000278
Q92560,GO:0001558
Q92560,GO:0001701
Q92560,GO:0001894
Q92560,GO:0002574
Q92560,GO:0003682
Q92560,GO:0004843
Q92560,GO:0005634
Q92560,GO:0005654
Q92560,GO:0005737
Q92560,GO:0005829
Q92560,GO:0006511
Q92560,GO:0008233
Q92560,GO:0008285
Q92560,GO:0010035
Q92560,GO:0010467
Q92560,GO:0016579
Q92560,GO:0030223
Q92560,GO:0031490
Q92560,GO:0033028
Q92560,GO:0035517
Q92560,GO:0035520
Q92560,GO:0035726
Q92560,GO:0036211
Q92560,GO:0036344
Q92560,GO:0043249
Q92560,GO:0043363
Q92560,GO:0045892
Q92560,GO:0050727
Q92560,GO:0051726
Q92560,GO:0061484
Q92560,GO:0061519
Q92560,GO:0070050
Q92560,GO:0070661
Q92560,GO:0071108
Q92560,GO:0140950
Q92560,GO:1900015
Q92560,GO:1903955
Q9BTC0,GO:0003723
Q9BTC0,GO:0005634
Q9BTC0,GO:0005737
Q9BTC0,GO:0005819
Q9BTC0,GO:0006351
Q9BTC0,GO:0046872
Q9BTC0,GO:0097190
Q9H2G2,GO:0004674
Q9H2G2,GO:0005524
Q9H2G2,GO:0005737
Q9H2G2,GO:0005829
Q9H2G2,GO:0006915
Q9H2G2,GO:0030334
Q9H2G2,GO:0031122
Q9H2G2,GO:0031252
Q9H2G2,GO:0042802
Q9H2G2,GO:0042803
Q9H2G2,GO:0042981
Q9H2G2,GO:0045296
Q9H2G2,GO:0046777
Q9H2G2,GO:0048471
Q9H2G2,GO:0051893
Q9H2G2,GO:0070062
Q9H2G2,GO:0106310
Q9H4B4,GO:0000082
Q9H4B4,GO:0000086
Q9H4B4,GO:0000122
Q9H4B4,GO:0000302
Q9H4B4,GO:0000776
Q9H4B4,GO:0000922
Q9H4B4,GO:0002039
Q9H4B4,GO:0004674
Q9H4B4,GO:0005524
Q9H4B4,GO:0005634
Q9H4B4,GO:0005654
Q9H4B4,GO:0005730
Q9H4B4,GO:0005737
Q9H4B4,GO:0005795
Q9H4B4,GO:0005813
Q9H4B4,GO:0006468
Q9H4B4,GO:0006915
Q9H4B4,GO:0006970
Q9H4B4,GO:0006974
Q9H4B4,GO:0006977
Q9H4B4,GO:0007052
Q9H4B4,GO:0007113
Q9H4B4,GO:0009314
Q9H4B4,GO:0030425
Q9H4B4,GO:0031122
Q9H4B4,GO:0032465
Q9H4B4,GO:0043025
Q9H4B4,GO:0043066
Q9H4B4,GO:0044819
Q9H4B4,GO:0051302
Q9H4B4,GO:0051898
Q9H4B4,GO:0090166
Q9H4B4,GO:0090316
Q9H4B4,GO:0106310
Q9H4B4,GO:1901796
Q9H4B4,GO:1904716
Q9H4B4,GO:2000777
Q9NQ94,GO:0003723
Q9NQ94,GO:0003727
Q9NQ94,GO:0003729
Q9NQ94,GO:0005634
Q9NQ94,GO:0005654
Q9NQ94,GO:0005737
Q9NQ94,GO:0005783
Q9NQ94,GO:0006397
Q9NQ94,GO:0007566
Q9NQ94,GO:0010609
Q9NQ94,GO:0016554
Q9NQ94,GO:0016556
Q9NQ94,GO:0030895
Q9NQ94,GO:0045293
Q9NQ94,GO:0050821
Q9NQ94,GO:0140767
Q9NQ94,GO:1901537
Q9NQ94,GO:2000623
Q9NSB2,GO:0001942
Q9NSB2,GO:0005200
Q9NSB2,GO:0005829
Q9NSB2,GO:0030280
Q9NSB2,GO:0031424
Q9NSB2,GO:0035878
Q9NSB2,GO:0045095
Q9NSB2,GO:0045109
Q9NSB2,GO:0045616
Q9NSB2,GO:0070062
Q9NSB4,GO:0005829
Q9NSB4,GO:0030280
Q9NSB4,GO:0031424
Q9NSB4,GO:0045095
Q9NSB4,GO:0045109
Q9NUL3,GO:0003723
Q9NUL3,GO:0003725
Q9NUL3,GO:0003729
Q9NUL3,GO:0005730
Q9NUL3,GO:0005783
Q9NUL3,GO:0005874
Q9NUL3,GO:0005886
Q9NUL3,GO:0007281
Q9NUL3,GO:0008298
Q9NUL3,GO:0010494
Q9NUL3,GO:0016020
Q9NUL3,GO:0019894
Q9NUL3,GO:0030424
Q9NUL3,GO:0030544
Q9NUL3,GO:0031965
Q9NUL3,GO:0032839
Q9NUL3,GO:0032956
Q9NUL3,GO:0034599
Q9NUL3,GO:0035418
Q9NUL3,GO:0043005
Q9NUL3,GO:0043022
Q9NUL3,GO:0043025
Q9NUL3,GO:0043198
Q9NUL3,GO:0048592
Q9NUL3,GO:0051019
Q9NUL3,GO:0051489
Q9NUL3,GO:0051965
Q9NUL3,GO:0061003
Q9NUL3,GO:0098964
Q9NUL3,GO:1900454
Q9NUL3,GO:1990124
Q9NYY3,GO:0000082
Q9NYY3,GO:0000776
Q9NYY3,GO:0000785
Q9NYY3,GO:0000922
Q9NYY3,GO:0002862
Q9NYY3,GO:0004674
Q9NYY3,GO:0005524
Q9NYY3,GO:0005634
Q9NYY3,GO:0005737
Q9NYY3,GO:0005813
Q9NYY3,GO:0005814
Q9NYY3,GO:0005829
Q9NYY3,GO:0006468
Q9NYY3,GO:0006977
Q9NYY3,GO:0007052
Q9NYY3,GO:0007265
Q9NYY3,GO:0007613
Q9NYY3,GO:0010508
Q9NYY3,GO:0016525
Q9NYY3,GO:0018105
Q9NYY3,GO:0030425
Q9NYY3,GO:0032486
Q9NYY3,GO:0043008
Q9NYY3,GO:0043066
Q9NYY3,GO:0043123
Q9NYY3,GO:0045732
Q9NYY3,GO:0046599
Q9NYY3,GO:0048167
Q9NYY3,GO:0060291
Q9NYY3,GO:0060292
Q9NYY3,GO:0071866
Q9NYY3,GO:0090050
Q9NYY3,GO:0106310
Q9NYY3,GO:2000773
Q9UI47,GO:0005737
Q9UI47,GO:0005856
Q9UI47,GO:0005912
Q9UI47,GO:0005916
Q9UI47,GO:0008013
Q9UI47,GO:0016477
Q9UI47,GO:0030027
Q9UI47,GO:0030057
Q9UI47,GO:0045296
Q9UI47,GO:0051015
Q9UI47,GO:0086073
Q9UI47,GO:0086091
Q9UI47,GO:0098609
Q9UI47,GO:0098911
Q9UKK9,GO:0000287
Q9UKK9,GO:0005634
Q9UKK9,GO:0005829
Q9UKK9,GO:0006338
Q9UKK9,GO:0006753
Q9UKK9,GO:0009117
Q9UKK9,GO:0009191
Q9UKK9,GO:0016779
Q9UKK9,GO:0019144
Q9UKK9,GO:0019303
Q9UKK9,GO:0019693
Q9UKK9,GO:0030515
Q9UKK9,GO:0042802
Q9UKK9,GO:0042803
Q9UKK9,GO:0044715
Q9UKK9,GO:0044716
Q9UKK9,GO:0047631
Q9UKK9,GO:0055086
Q9UKK9,GO:0070062
Q9UKK9,GO:1990966
Q9UKM9,GO:0000122
Q9UKM9,GO:0000398
Q9UKM9,GO:0003712
Q9UKM9,GO:0003723
Q9UKM9,GO:0005634
Q9UKM9,GO:0042632
Q9UKM9,GO:0071013
Q9UN86,GO:0003723
Q9UN86,GO:0003729
Q9UN86,GO:0005737
Q9UN86,GO:0005829
Q9UN86,GO:0007253
Q9UN86,GO:0007265
Q9UN86,GO:0010494
Q9UN86,GO:0030159
Q9UN86,GO:0034063
Q9UN86,GO:0045087
Q9UN86,GO:0051028
Q9UN86,GO:0051260
Q9UN86,GO:0062029
Q9UN86,GO:0140693
Q9UN86,GO:1990904
Q9UQF2,GO:0004860
Q9UQF2,GO:0005078
Q9UQF2,GO:0005634
Q9UQF2,GO:0005737
Q9UQF2,GO:0005789
Q9UQF2,GO:0005829
Q9UQF2,GO:0005886
Q9UQF2,GO:0006355
Q9UQF2,GO:0007254
Q9UQF2,GO:0008432
Q9UQF2,GO:0016192
Q9UQF2,GO:0019894
Q9UQF2,GO:0030425
Q9UQF2,GO:0031966
Q9UQF2,GO:0043025
Q9UQF2,GO:0043508
Q9UQF2,GO:0044302
Q9UQF2,GO:0045202
Q9UQF2,GO:0046328
Q9UQF2,GO:0046330
Q9UQF2,GO:0048471
Q9UQF2,GO:2000564
Q9UQF2,GO:2001243
Q9Y2H9,GO:0000287
Q9Y2H9,GO:0004674
Q9Y2H9,GO:0005524
Q9Y2H9,GO:0005737
Q9Y2H9,GO:0005856
Q9Y2H9,GO:0005886
Q9Y2H9,GO:0006468
Q9Y2H9,GO:0007010
Q9Y2H9,GO:0007420
Q9Y2H9,GO:0008017
Q9Y2H9,GO:0030424
Q9Y2H9,GO:0030425
Q9Y2H9,GO:0035556
Q9Y2H9,GO:0043005
Q9Y2H9,GO:0043025
Q9Y2H9,GO:0106310
Q9Y5S2,GO:0000287
Q9Y5S2,GO:0004672
Q9Y5S2,GO:0004674
Q9Y5S2,GO:0005524
Q9Y5S2,GO:0005737
Q9Y5S2,GO:0005829
Q9Y5S2,GO:0005856
Q9Y5S2,GO:0005886
Q9Y5S2,GO:0005911
Q9Y5S2,GO:0006468
Q9Y5S2,GO:0007010
Q9Y5S2,GO:0007163
Q9Y5S2,GO:0007165
Q9Y5S2,GO:0016477
Q9Y5S2,GO:0030027
Q9Y5S2,GO:0030036
Q9Y5S2,GO:0031032
Q9Y5S2,GO:0031252
Q9Y5S2,GO:0031267
Q9Y5S2,GO:0042641
Q9Y5S2,GO:0044877
Q9Y5S2,GO:0070062
Q9Y5S2,GO:0106310
A6NEQ0,GO:0003723
A6NEQ0,GO:0005654
A6NEQ0,GO:0005681
A6NEQ0,GO:0005730
A6NEQ0,GO:0006397
A6NEQ0,GO:0008380
A6NEQ0,GO:0048026
B2RXH8,GO:0003723
B2RXH8,GO:0005634
B2RXH8,GO:0042802
B2RXH8,GO:1990904
O00515,GO:0005198
O00515,GO:0005604
O00515,GO:0015629
O00515,GO:0045296
O00515,GO:0070062
P0C7P1,GO:0003723
P0C7P1,GO:0005654
P0C7P1,GO:0005681
P0C7P1,GO:0005730
P0C7P1,GO:0006397
P0C7P1,GO:0008380
P0C7P1,GO:0048026
Q5VTE0,GO:0003746
Q5VTE0,GO:0003924
Q5VTE0,GO:0005525
Q5VTE0,GO:0005615
Q5VTE0,GO:0005634
Q5VTE0,GO:0005737
Q5VTE0,GO:0006412
Q5VTE0,GO:0006414
Q5VTE0,GO:0070062
Q6UX07,GO:0005576
Q6UX07,GO:0016020
Q6UX07,GO:0016491
Q6UXM1,GO:0005615
Q6UXM1,GO:0005886
Q6UXM1,GO:0030659
Q6UXM1,GO:0031012
Q6UXM1,GO:0032474
Q86SG5,GO:0005509
Q86SG5,GO:0005615
Q86SG5,GO:0005737
Q86SG5,GO:0005829
Q86SG5,GO:0046914
Q86SG5,GO:0048306
Q8IUR0,GO:0005737
Q8IUR0,GO:0005783
Q8IUR0,GO:0005829
Q8IUR0,GO:0006888
Q8IUR0,GO:0006901
Q8IUR0,GO:0030008
Q8IUR0,GO:0048208
Q8IUR0,GO:0099022
Q8IUR0,GO:1990070
Q8IUR0,GO:1990071
Q8IUR0,GO:1990072
A6NCN2,GO:0005615
A6NCN2,GO:0045095
O15037,GO:0003729
O15037,GO:0004521
O15037,GO:0005634
O15037,GO:0036464
P48741,GO:0005524
P48741,GO:0005634
P48741,GO:0005737
P48741,GO:0016887
P48741,GO:0031072
P48741,GO:0042026
P48741,GO:0044183
P48741,GO:0051085
P48741,GO:0070062
P48741,GO:0072562
P48741,GO:0140662
Q53SF7,GO:0003785
Q53SF7,GO:0045296
Q53SF7,GO:0070062
Q5SY68,GO:0005509
Q5SY68,GO:0005615
Q5SY68,GO:0005737
Q5SY68,GO:0048306
Q8IXT5,GO:0003723
Q8IXT5,GO:0005654
Q8IXT5,GO:0043484
Q8IXT5,GO:1990904
B7ZW38,GO:0003723
B7ZW38,GO:0005634
Q9H489,GO:0000785
Q9H489,GO:0003682
Q9H489,GO:0005634
Q9H489,GO:0006334
Q9H489,GO:0042393
